attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,out
0.6848817584623876,0.4938148836762039,0.3361845613826718,0.5859954648476066,0.5031908906020797,0.1653778300062146,0,0,0
0.2705476353238274,0.5595695632549226,0.4208034122151575,0.4108922662743949,0.5711409427055826,0.719213653731499,0,0,0
0.19070158341865517,0.772213327817108,0.25277505652309196,0.4846310295764467,0.6507184894281708,0.5763024920026402,0,0,0
0.6078547568551586,0.5575309359594164,0.5212370027473061,0.6315177551082592,0.39489426062933647,0.5011321319023594,0,0,0
0.6310572075197259,0.6340300507785788,0.5809789439431914,0.2484998424329356,0.3090050760088965,0.7714791912787268,0,0,0
0.5056693912645039,0.5910072235042699,0.32116080195387847,0.446914198492866,0.4247896445772449,0.40582133515815294,0,0,0
0.6715296674507236,0.46931270350459303,0.5064927669751305,0.3222093189173627,0.5359423418340008,0.7445975788974315,4,4,0
0.552846070652397,0.6925600268642733,0.499636908888939,0.45714720047488405,0.8594395238209036,0.7803467798456923,4,4,0
0.414978843417133,0.5133406316565837,0.628563603670427,0.22917912555924325,0.46457136541868743,0.49247473402712155,4,4,0
0.6660819175986525,0.24601955028617767,0.3784548175634892,0.49265318528538005,0.45896995955151565,0.31751819436086326,4,4,0
0.5257270231949962,0.6115411543675414,0.3215567476348239,0.5056998511332589,0.6148079384254186,0.5562313807389277,4,4,0
0.3512809500853312,0.4577894932248081,0.5965274672161482,0.5983361393984885,0.3525829470696544,0.38827023398266447,0,0,0
0.3038863376413048,0.39353193817655735,0.5677861780319737,0.5520588397876507,0.3929744451996897,0.34989733645264287,0,0,0
0.5910140876828321,0.15075121295498062,0.5818297811089108,0.509093842535123,0.3788032838231454,0.1749000935266426,4,4,0
0.6269545066486963,0.23090913550925868,0.5552207187045359,0.3675534809026115,0.44392297865613906,0.7491540671448046,0,0,0
0.09751212103037582,0.44415763025298316,0.2453071878585839,0.6532241609897907,0.2458123456443262,0.41447997654933616,4,4,0
0.6917600407998151,0.3933439400797829,0.4262325622162545,0.5477497062400967,0.49508232294970383,0.38141122431069946,4,4,0
0.5842685207996506,0.20483281153245236,0.30831253509031176,0.37027724547427276,0.6151786492008167,0.5911010416340939,4,4,0
0.5312341292134017,0.6469588876393634,0.3515767289249154,0.5352214515889154,0.2211876778049896,0.5451370639603329,4,4,0
0.5847411719206864,0.6633981425537814,0.554298014796705,0.32157445042446053,0.45833362698125785,0.44093163708632144,4,4,0
0.5842106014146022,0.3707442513631213,0.3389956073977731,0.5189394106124918,0.5149254662767829,0.7574264175679786,0,0,0
0.5913434939436522,0.19018864471824415,0.291977832959211,0.7594477587226844,0.4273624138740075,0.3968424641907452,4,4,0
0.08430980511460218,0.41757787759449844,0.6853639489564478,0.8031053595275391,0.39539743608193156,0.5542675971179358,4,4,0
0.46491161753146093,0.6589806794551585,0.3438275248464851,0.4453979895227815,0.43157818615518523,0.47300541575014754,0,0,0
0.48184828914882394,0.4360141512203757,0.5861681616503245,0.3699213456607122,0.33805196162592155,0.5693572328589469,4,4,0
0.5645995789931222,0.46486842685748603,0.4675849161413662,0.7568979922367656,0.3405924283511378,0.10661974929838308,0,0,0
0.6940378227916312,0.2729432292648499,0.3969580429857783,0.8291286461554094,0.5675792011474117,0.6894524397387852,0,0,0
0.5679598592228147,0.7381776874854445,0.49472771202243737,0.613136928226049,0.4504351579595536,0.40332341872085,0,0,0
0.39372606469450505,0.45454860732205987,0.30527211978505764,0.5998817031062084,0.4871712942436426,0.2656202729296979,4,4,0
0.7378222570164324,0.40733379325989105,0.5687396094770502,0.3793406114899279,0.36393099210390834,0.4608581484473468,0,0,0
0.533892336321871,0.4351949218965173,0.5893813409157649,0.2687252612552271,0.30317502914000605,0.6493550054272729,0,0,0
0.49489498957161876,0.5323323561215595,0.40131179987465404,0.4235414650545989,0.5889767188134007,0.5310360400221157,0,0,0
0.4357515847504947,0.5400917321464609,0.4849422595967966,0.5830393242487484,0.5538506062153761,0.34084205468765716,0,0,0
0.592839264011392,0.7027814516771236,0.5549017127874005,0.6376950635493287,0.4744031354597491,0.4546133340977404,0,0,0
0.42557674069695517,0.32969469373671156,0.745503142852297,0.8309382786263351,0.44135383895162816,0.5246623536842187,0,0,0
0.42042190637332755,0.2719496371183865,0.6564375170689484,0.5505541965070468,0.628156398633132,0.4467098028475747,4,4,0
0.697474679647072,0.6343546531136453,0.520697111775649,0.530382469456454,0.5188564263014983,0.2712936331532338,0,0,0
0.633392527218291,0.6289093820010505,0.35118642224718977,0.499869014768385,0.35314495495156617,0.6415491043088761,4,4,0
0.37177234107402046,0.26504184704559264,0.5660732218269849,0.5689955757522945,0.39325670849349137,0.47703441145398784,4,4,0
0.18069914264268222,0.4896531003950701,0.6713626484451771,0.6392000586355711,0.7584705050684407,0.41373950152467814,4,4,0
0.28371683300266076,0.47007085042445834,0.4861969795537427,0.3897385023420963,0.619949869114405,0.610194809826884,0,0,0
0.4353269107856357,0.6349441548141138,0.6085670362482083,0.52645966256959,0.27138852806281727,0.746656510794121,0,0,0
0.5661726124815112,0.36673680268739006,0.37871705025993047,0.4109334950768484,0.38682110388082447,0.7096880420897929,0,0,0
0.5910147219054147,0.39940428335406997,0.27669519244203944,0.5816356143087985,0.44662093850514684,0.700705887014164,0,0,0
0.6416420814257744,0.5721896403188139,0.6174728306745048,0.5373132961922114,0.47412548655878917,0.6931288416603224,4,4,0
0.44752352448053423,0.44185145827135486,0.8454599858461995,0.7455923898926322,0.5511684236839738,0.6148669298999128,4,4,0
0.7934035386787307,0.4746975453044657,0.6482283681928679,0.3849902589603412,0.5759937515577378,0.57526271549795,0,0,0
0.6403706360750299,0.6128391089916825,0.34795353284706493,0.48163698342484135,0.22576637551761514,0.8048360441645104,0,0,0
0.581484890072338,0.3575237390772965,0.47057964302815,0.5878416623774321,0.7081300442602311,0.7099044668348425,0,0,0
0.7313358508926627,0.46900601464738756,0.530328248102604,0.3820232104559537,0.10685922252661051,0.6634240763587305,4,4,0
0.43656360281307954,0.46794757067220255,0.3835218704514092,0.5494132085121871,0.4451463754822694,0.7308474889182066,4,4,0
0.4886366462679088,0.3071877748515458,0.7488385272362279,0.7395088565946812,0.5091276738802779,0.43002149318216365,0,0,0
0.6614402153017923,0.3907744815596195,0.4343223799466532,0.8158300289046494,0.24263032379507005,0.35851373431735867,0,0,0
0.6164935272024367,0.4947047950971004,0.43919135350638516,0.20465312773756617,0.34150609716010255,0.3559234460055195,4,4,0
0.5329780157322542,0.602394218457758,0.6259446559753808,0.3759237258157253,0.21487752752330946,0.40426086479309775,4,4,0
0.3385221282319138,0.30206833585204196,0.6154739243583001,0.2874561513597504,0.5712552372663943,0.07366333406861425,0,0,0
0.4811320117361798,0.2549034745309033,0.6809047809233356,0.5421535435836441,0.23308245463049554,0.6558211015714945,0,0,0
0.6122750341213415,0.7787872728805492,0.5514011585782461,0.6487522963125033,0.42344528634653794,0.6212552635414784,4,4,0
0.25781572387428253,0.5803450796306948,0.3737973408040366,0.5075281031708302,0.7484775778314802,0.8739280732386452,4,4,0
0.47900896028515244,0.5742052286527672,0.7010242479926136,0.29589810238436365,0.31049736352136004,0.1174174617227241,0,0,0
0.5645511587122563,0.5501229160725047,0.6412963634038689,0.56579068136499,0.38558312281411994,0.43544741687404487,4,4,0
0.7944302556195102,0.3964639068639966,0.5137332660821122,0.37674754252975373,0.6138239243261135,0.7195282957719709,0,0,0
0.3789991284671296,0.5711158586096658,0.5068410359767708,0.11459390381209711,0.5312690375266449,0.44680353540169093,4,4,0
0.3122396822156079,0.6480190424737444,0.6692450922713865,0.01960412098037595,0.5609216465514184,0.42273926435443127,0,0,0
0.21416145495212718,0.6741248465966464,0.6043653785505212,0.43222961397826154,0.19964119873294667,0.41621864617949356,4,4,0
0.3866021218531388,0.6269970169881771,0.32267017577785484,0.6410335060729283,0.42842428416487394,0.41291742632211403,0,0,0
0.537053640560275,0.5306790325783182,0.337730609174956,0.5610977815074126,0.7050123494553082,0.36583807920266054,0,0,0
0.7381248334524124,0.5587572596149981,0.266088772726209,0.15924846641643892,0.5750055982756106,0.551423538800249,0,0,0
0.46620259747557175,0.286991935801177,0.35479518430656465,0.4655283215245899,0.48353200472479074,0.4086268300271185,0,0,0
0.4129225378446044,0.4931744026431693,0.5601239414921518,0.34865736966069305,0.16184777908511572,0.8669147760644615,4,4,0
0.6108620200836848,0.32190478024734703,0.6219654457607425,0.6713296021686038,0.6147733041899869,0.5392370975587054,4,4,0
0.464908210812268,0.42650573961159244,0.7178552528817963,0.4522666390206724,0.1983876291249667,0.6070462221307841,4,4,0
0.4597160396028672,0.66732639532514,0.09425546626675202,0.39397272563002134,0.5456833815863149,0.3420498185127867,4,4,0
0.5791078177965762,0.5006216234969775,0.4399837467452763,0.562542399151802,0.5197894152484824,0.4681673529769915,0,0,0
0.5616588871455392,0.5429962555072962,0.3215206958308588,0.3218027435777162,0.3493275390594828,0.5763919947966947,0,0,0
0.5764903432003177,0.45109221393456056,0.3514301677922723,0.29701252808943523,0.4176358701391018,0.6126762117466533,0,0,0
0.7797207280431644,0.6250694309506132,0.394781247637922,0.49228128296348467,0.43810936034757225,0.5165419646597942,4,4,0
0.5023447810120972,0.6081591348068599,0.43353951789402695,0.31261696169632414,0.7691712722955977,0.30967704448721817,0,0,0
0.21526950940925743,0.7375104743768751,0.5493452194231236,0.340740155499642,0.43136068090667945,0.6419645203119189,4,4,0
0.991096459407834,0.6119541199650314,0.5488211394800215,0.5994713038228952,0.5862680122469994,0.3363439749948759,4,4,0
0.34606163972532844,0.509214291583737,0.2677542191636564,0.3907112420762284,0.4837113804421537,0.6782775989453232,4,4,0
0.717895730527644,0.48062206127447316,0.3491462243857366,0.35659103681446347,0.529207876462796,0.7597632461517616,0,0,0
0.5026051822934974,0.2747512968551722,0.5950966205077056,0.8317046418925491,0.07913107601850078,0.659175816984874,4,1,1
0.45963122393939776,0.5110760407116097,0.4543956179447143,0.6278738937075097,0.5788000943447364,0.48043507752956993,4,4,0
0.701727069838264,0.5238595083078362,0.5407069295270382,0.6629234637322974,0.8917778052250824,0.6299425795919879,0,0,0
0.6367116985494725,0.656966401066265,0.46847945199365176,0.5563571048508315,0.396653581865503,0.2670722039719189,4,4,0
0.39098040304991166,0.44311066315862874,0.46725509638641155,0.3831437225890643,0.6800823982626423,0.4245065164512642,0,0,0
0.4236608211182146,0.6106501603892064,0.20062054948806474,0.29708074433583986,0.4323240905335808,0.30774864373940214,0,0,0
0.39619626021198173,0.5908742188879009,0.5393372841874774,0.3862637124673337,0.5424808928327081,0.4107291097351753,4,4,0
0.5282675638672191,0.4250216863591169,0.6078252764403569,0.6159169365510672,0.5207198504617151,0.4561282382029328,0,0,0
0.3272322620115709,0.8466942984666948,0.5465195537100503,0.5124503520254216,0.7248947856405031,0.6394485585334416,0,0,0
0.5697144947918529,0.48534156593862426,0.6213070890243283,0.6847832074844864,0.6496246996547312,0.665779644328985,4,4,0
0.4371973856440331,0.6292156011685758,0.35480100208866716,0.7967933769004296,0.3933892563979188,0.6660592627215223,4,4,0
0.5123442188889284,0.4920244066511092,0.5019661088702863,0.6419207879222382,0.5101053201342569,0.5012866573969801,0,0,0
0.794604267801651,0.07489796864007209,0.39090997338216055,0.24708498116999933,0.3461340201720432,0.38592513542572576,0,0,1
0.4410464763526356,0.23579364535887415,0.45918437723056926,0.30893238299543774,0.41450692992738125,0.7351186598549087,4,4,0
0.5164963826060768,0.651044304976036,0.7308128081749778,0.5087234629685645,0.09659190452346866,0.46555749327701584,4,4,0
0.5676339157089678,0.3736498405753094,0.6433145680210213,0.3810320874000234,0.42269664764996817,0.7600594723423084,4,4,0
0.5747037827713153,0.5661831510665942,0.44217908334500017,0.36338021608168103,0.456096933042103,0.3438227255446298,0,0,0
0.20521477571536662,0.5723056422103069,0.7227320135178235,0.7105692490771038,0.8731036573054323,0.28876489539897454,4,2,1
0.42954058772297593,0.30375010170663974,0.33310592358358715,0.09303558192509459,0.08215700848583168,0.46185332516759964,0,3,1
0.4634697562628969,0.3998964742974411,0.44459401734367365,0.5005345382608999,0.6336315150134393,0.7599831033634036,4,4,0
0.4641001391893332,0.31052750774296434,0.3509066105861711,0.467273067079159,0.26387975604560515,0.7686976318449881,0,0,0
0.626144610154711,0.5396481707435513,0.5863152863720434,0.31945514366161887,0.41055133715019565,0.4454404808292357,0,0,0
0.4587247476819343,0.20054519452847824,0.6896524484706651,0.19314882933945643,0.7090606644507452,0.40077537003274527,4,4,0
0.3067020648687272,0.7530343611657518,0.658607329980298,0.3447103150895779,0.44531264225001943,0.4945419389715532,4,4,0
0.6139462531859424,0.591053110548492,0.5574959567511515,0.7029086886271121,0.4097580762693548,0.40772874314158947,0,0,0
0.6775457109549357,0.7787585682258027,0.3962619164627533,0.46637413545998563,0.45623293824145933,0.30440686413946794,0,0,0
0.6021115043233009,0.49071499399604585,0.4827181907429007,0.5373680530528557,0.5726124568134893,0.36652586743387394,0,0,0
0.5085077403942584,0.35112052259343574,0.6338529706599594,0.6096797998000665,0.3200943861068809,0.4972792974973514,4,4,0
0.6702382833829126,0.4109143819753191,0.3759426110636351,0.4695394166875676,0.5682786246716119,0.7493040605817772,0,0,0
0.5032776623571786,0.057950634270708845,0.26929946475936517,0.522548941867519,0.2464064444045685,0.5429049989679181,0,0,0
0.3733111096582692,0.35929647214564076,0.4537976612419703,0.4205636795641924,0.22807945033063898,0.3291401146593458,4,4,0
0.3428527171687685,0.5072890645416164,0.41409230580053324,0.44147722324903227,0.7080571665564315,0.42361745438230863,0,0,0
0.3547151563449597,0.598703047227224,0.8109629044226889,0.7559680673760429,0.38505154135706665,0.6681651162180173,0,0,0
0.455962596531598,0.5271535295342924,0.40439654951259557,0.526169016681123,0.40986199337920043,0.48987379361493655,0,0,0
0.6495346367652586,0.5408085718551459,0.5259074289648762,0.6185324836051146,0.23990818325491808,0.4068619929346604,0,0,0
0.6013291954593996,0.3812255166554729,0.6178875100539923,0.38945970091353294,0.4268033671883774,0.35970983514635313,0,0,0
0.22758807469321968,0.5390805438022076,0.6374984642226869,0.47346849786713224,0.4198592125740908,0.2644779408018608,0,0,0
0.6203478638475892,0.6838921790331615,0.21418304836301177,0.31181223856703155,0.4055673967308937,0.43642763969622356,0,0,0
0.41865861801197163,0.47880875803198386,0.31721896976156116,0.5271342669887262,0.5410173572635415,0.5469780661353246,0,0,0
0.21702963203422715,0.4496071052761236,0.4643610113566255,0.4978469484699325,0.6302513500718527,0.3934795750657608,4,4,0
0.5146913844200632,0.7474527004163928,0.2226732242588606,0.5514259751873328,0.4635691574582803,0.5714685232622753,4,4,0
0.4381785078920839,0.34714576674273,0.5614915157225245,0.5179325093300844,0.41892161431763414,0.8949946033277807,0,0,0
0.63171549177427,0.28883301270831824,0.3920936137256721,0.5022157586660008,0.4033600235424806,0.4317433822524195,4,4,0
0.7324421964568029,0.6530244810085684,0.45464483224616903,0.4644266646439261,0.4784627823002178,0.4833954305296553,0,0,0
0.741549455836692,0.45282896790211913,0.16699121535964517,0.4028242998260949,0.3380251858796255,0.6071391859490587,4,4,0
0.546256364523257,0.4687114554681997,0.5216930471235851,0.5250084391906806,0.6365316441239705,0.7432211445117503,0,0,0
0.691362908343804,0.46765037645050644,0.5452543548499577,0.6347365676879227,0.41203376234922495,0.703936495442599,0,0,0
0.5150147104391065,0.9264456377701769,0.37901557613067277,0.5808288781054471,0.40916775480313994,0.4503930262354621,4,4,0
0.43219028075991445,0.5683099336890294,0.3219623215601407,0.4365422656935509,0.7747296866381532,0.6291941185555538,4,4,0
0.5563306393996833,0.7044895479372898,0.34059494361467146,0.5306117344359201,0.32870007389681644,0.6507818687723751,4,4,0
0.4161881630628932,0.51850780501009,0.22595471174813397,0.6273610483245302,0.3006537799467436,0.32275448391672334,0,0,0
0.751059338854297,0.341215612744052,0.4010321747664627,0.5765970805940805,0.5115377322528992,0.3712738257600466,0,0,0
0.48845615143375914,0.5783676344670452,0.7573326014020192,0.6594821986054877,0.42339623242140734,0.16817070100160852,4,4,0
0.19700844020042968,0.4200243994043647,0.2591936474110085,0.3819361829955321,0.3478561025264766,0.6939885034121541,0,0,0
0.47541029219937914,0.29314162337983707,0.4559998498730789,0.3630873606390484,0.6069162187212412,0.26455854524035305,4,4,0
0.5078651716881831,0.7243996056299096,0.43215140925766926,0.3887774088978076,0.36179875928905997,0.4803393808250809,0,0,0
0.5739340533880226,0.541601904284401,0.6330375202778764,0.13637565035222998,0.4308350579069105,0.3540705133641867,4,4,0
0.7717270518488235,0.19380635466251533,0.8474071916813142,0.52832650893217,0.4538825171733114,0.33279028057330823,0,0,0
0.45655185682569693,0.5311847029826477,0.525804471294902,0.3751982811586475,0.3166549885878403,0.49351731403917665,4,4,0
0.6783812057404353,0.7711236597909481,0.5229062198400466,0.3525687147492911,0.7172343400679358,0.8155447131758151,0,0,0
0.507030616332233,0.5891325430334236,0.9948839636524288,0.23916116560844303,0.4987755555649145,0.3939246610195501,0,0,0
0.5809025317740032,0.4659267946510187,0.5164084324355802,0.5058755560395631,0.3246412469728803,0.7321328090459321,4,4,0
0.6649996788146707,0.6402544268112236,0.26877083772497073,0.5508228495988453,0.27945509435590254,0.7306726281368267,4,4,0
0.37190594998888443,0.3074186081526388,0.4659586629337318,0.5668163614396552,0.33452521524643253,0.5808976371397563,0,0,0
0.1398212551754564,0.4536259888604423,0.24518237827330253,0.2716326783057056,0.5328788836883342,0.4106848147599308,0,0,0
0.35046800593791905,0.34460114529897745,0.3673046640037425,0.44302808518786013,0.46648115882842517,0.7849144133911832,0,0,0
0.26971221013831764,0.5283886117649824,0.42409696856314494,0.31419528563048593,0.45159311533426505,0.5984998940894526,0,0,0
0.2557147072991755,0.18122560432982643,0.37805755376117667,0.4148875702404955,0.38941341586426326,0.7221174582354858,0,0,0
0.35989332332036805,0.41720740438188636,0.47462887579188634,0.36400683318701815,0.5537696858802054,0.43091970857566253,4,4,0
0.7308742186125183,0.709545169775629,0.4443743800710192,0.4219230917749992,0.6393850925673996,0.7738730551457459,4,4,0
0.2854032589693082,0.4157247337363587,0.5250792718952928,0.599651158352517,0.7610688823102671,0.4547549772148891,4,4,0
0.4316805636085781,0.4576914976690952,0.568981189059827,0.33422297028512366,0.49609739634953975,0.39338268633709345,0,0,0
0.4792786168325161,0.4844975135040432,0.48630262688503456,0.24886260324762977,0.8050939054721022,0.448295177661056,0,0,0
0.3994507080687414,0.6478171661804175,0.551545116374188,0.5510679724888818,0.6199536802225055,0.557975805867617,0,0,0
0.6898996459717884,0.42156661957357555,0.589900474720617,0.2732547553260429,0.5754052013918859,0.7738266940525169,4,4,0
0.37072405331418073,0.5634975769875069,0.6097015641357099,0.47743906266992875,0.6045771070228942,0.40032250442885076,4,4,0
1.0246413164834491,0.4101979293919613,0.4876597516893466,0.5733750097169967,0.2774548311986849,0.33787812829270103,2,2,1
0.2569308425889722,0.14933794412916612,0.39816915482266574,0.6054100346672909,0.6214370958548526,0.3064384693470634,4,4,0
0.4862136537850952,0.6726732481847163,0.2727526100236194,0.3228960651437232,0.8073829759437556,0.45865596583288776,4,4,0
0.4088929965116755,0.4587999110693279,0.6766402971829165,0.5871952712437061,0.40940917311798797,0.5611059807401908,4,4,0
0.7069091735340423,0.45885411739291937,0.05930000083399001,0.4897372153052917,0.2936120673683633,0.7117055598024504,4,4,0
0.6849496323024689,0.7653897905208665,0.6255841755243298,0.21862873656107323,0.5463347950372828,0.6873128441805589,4,4,0
0.49121870085666064,0.9259486683991651,0.6412432374733819,0.2465056517722775,0.757725327404688,0.5028021260347247,0,0,0
0.810915970232861,0.6085296333879033,0.43068418692733373,0.36064272719616053,0.3796245463003927,0.2763013944711384,4,4,0
0.5630644177577385,0.1818610709494758,0.45550836309603127,0.5389780939927529,0.183822766888109,0.7409166948511211,4,4,0
0.664692207158134,0.3362319755452223,0.3658188033579899,0.6430672327684993,0.7933408726780825,0.5879948567923079,4,4,0
0.4425787354233479,0.427434833589739,0.43642193968675835,0.5798842220842872,0.6371884026209566,0.557094376984416,0,0,0
0.5198873364771552,0.6619659200269322,0.7878236810696586,0.5106214911742102,0.39875535241041354,0.3572841029699791,4,4,0
0.45816571128370465,0.7383423693578407,0.5809945580251645,0.475539864326966,0.39545166724695247,0.45280576210464835,4,4,0
0.5301068501480406,0.42190983693699347,0.4399267203361751,0.5035119145358008,0.4552334825827522,0.6065804909094018,0,0,0
0.6935527662196782,0.4830083272836508,0.27113148085636496,0.49537698562617977,0.23075626545497485,0.7432510925023819,0,0,0
0.5126895863522127,0.3619817438141729,0.3514211170612196,0.3474148497652351,0.5407009931008802,0.35619623989966626,4,4,0
0.6355507189217932,0.3628499942932889,0.6629917784484693,0.456464790678526,0.6015649289245928,0.7129673438598931,0,0,0
0.5239546323801297,0.9221709606003835,0.5288708571529883,0.5029255679244057,0.6210803746464106,0.9296066555618361,2,3,1
0.5691067260687034,0.3871450268145703,0.47823172566202005,0.3997689475806044,0.34804179701270277,0.7744525404697774,0,0,0
0.3728613116435897,0.5366283588606039,0.44377701423783433,0.5513431793518265,0.6298374155170661,0.3022697912389664,0,0,0
0.7769486375217738,0.0632720922166044,0.24506795522584596,0.7303538173712824,0.547403922662887,0.5575519323983259,4,1,1
0.4641305747133193,0.69355810220031,0.6347583931315789,0.4398613160418336,0.5390938209642347,0.6080946058701464,4,4,0
0.3409463748666006,0.47876658524528465,0.46752568204326517,0.2966143275291042,0.8502423059794888,0.4314237681336006,0,0,0
0.8016122789142381,0.3474927340277557,0.6998449760676575,0.6736241430680989,0.6640430938859312,0.6006180977474804,0,0,0
0.4722756682543072,0.5233269097236,0.5568652572733689,0.2562346037453338,0.3731597389915433,0.3955175557165021,0,0,0
0.44910136404748,0.44472763235178703,0.21628972750126424,0.3941641168252227,0.7867708945047819,0.5405732614137537,0,0,0
0.17405874555059692,0.48231118290413255,0.7792555992351656,0.38608042252793634,0.5162699267038258,0.4405890251601414,0,0,0
0.5719183211655657,0.8659476543935934,0.5763009188402012,0.7684096649985599,0.36917137425312285,0.4412839367856377,0,0,0
0.49232376191414495,0.2532220258413257,0.21188830978384765,0.6955553026744681,0.5324580762639948,0.5445755994164306,0,0,0
0.298752212573023,0.3533818990715522,0.35563183135508597,0.6179902036693931,0.7372595538987328,0.7221456729464003,4,4,0
0.9107320527725917,0.6099980892782666,0.5007917884800932,0.5688784544219886,0.6436090042361361,0.7156394336922117,4,4,0
0.6501266380382328,0.5427247325757534,0.42967775954259646,0.6748766655858259,0.8901961799436527,0.4030498220552949,0,0,0
0.4519309783536432,0.3050295842590087,0.6264905640066787,0.7290234174256457,0.618526600404089,0.8725784942512776,4,4,0
0.6425251252012982,0.22446670715188516,0.8222037434157574,0.3424410124759848,0.4366295211261573,0.8743832677246939,4,2,1
0.41064651017290776,0.45361750877307455,0.42566860304468923,0.2577329473246681,0.49910972768306894,0.5665029459614094,0,0,0
0.5420886832920361,0.25509031253885256,0.5593169930059565,0.46993802847532995,0.39021061893548137,0.6729849679532552,4,4,0
0.35739209059051436,0.5752439071321401,0.8068988875687613,0.5021407754955272,0.6623458031318197,0.31464299414276653,0,0,0
0.5542742801838371,0.5036115889920845,0.6080187806045182,0.5879720351457894,0.40051835795086294,0.31999199844133985,4,4,0
0.4500329839183411,0.4769379709694453,0.45370050905746495,0.36747417147753525,0.6419957495511734,0.5425508574401452,4,4,0
0.211326315183197,0.6369141697252308,0.7945755434129591,0.6638136840035503,0.46928858030860415,0.6779586469487012,4,4,0
0.41789406257006145,0.2552960116350373,0.46762484964605733,0.49964561235591337,0.31875201090421246,0.44984671817261035,4,4,0
0.5417896142815991,0.8154249574255679,0.5044955677729173,0.611581782907013,0.3696581047664885,0.5444303381721122,0,0,0
0.4334091962337554,0.4565175126973644,0.4394833314512313,0.6219231268888233,0.30526015433333253,0.24683185359133497,4,4,0
0.48876165821071244,0.5000526235873795,0.5670578199753535,0.28390970673637206,0.5446883286986655,0.4509279582171851,4,4,0
0.6490757216775809,0.37643587773319664,0.6622512403994005,0.7995148205882989,0.6200485576718983,0.6716502396531666,4,4,0
0.6487039318305716,0.6981942404245721,0.5825609271889977,0.7074655271934903,0.590061099004882,0.588349772442185,0,0,0
0.4604062273219807,0.2700484162817912,0.5899428718911468,0.7305167734616944,0.29244662193910076,0.6464608507149612,4,4,0
0.43203937337536236,0.674929610038165,0.5204636471783716,0.41020052851486977,0.6022549667701962,0.5108284243248473,4,4,0
0.5667316283212351,0.6397379443946707,0.3226455292619662,0.5919310915737723,0.4707932780247417,0.8225277933111341,4,4,0
0.6131386061931976,0.1838159603631685,0.6380057484825146,0.45931417529954366,0.3411917546598544,0.42051001249634157,4,4,0
0.480536447189164,0.153941411619483,0.5731289938256644,0.49198256668346024,0.577901402055603,0.3808110917245799,4,4,0
0.5835328063494871,0.7920382495318766,0.5440385766419168,0.42888241825782114,0.39730250383604265,0.5603140730770478,4,4,0
0.5076980015217177,0.4172705110294842,0.25915028216004776,0.6698496162827023,0.5413808762142911,0.6800485953290656,0,0,0
0.6490043945930853,0.5667976782330129,0.5187862744811353,0.42200407049872046,0.4836805443634039,0.2725896766536434,4,4,0
0.61349033585531,0.555621704079813,0.7026423638044379,0.35260217559758084,0.5613776438734206,0.5951632152458358,4,4,0
0.6508092166126351,0.4399141640333144,0.5077377404141102,0.5178966412810841,0.44916594352533024,0.14171228450681778,0,0,0
0.5106423600497182,0.30073037545441816,0.14665216419633315,0.4398973871456727,0.6441811468069116,0.4153269767574193,0,0,0
0.499143242244087,0.22965422481583947,0.5988299793957097,0.38968973680377245,0.7750062918756162,0.4989905584745582,4,4,0
0.40671767749226617,0.5545040134884134,0.37367577261095464,0.33206439329957893,0.2627157590329264,0.495513992972266,4,4,0
0.7360745546018994,0.4174734305707264,0.4716938305621623,0.48040319290294625,0.6181912995139768,0.4980556894593209,0,0,0
0.583775236782298,0.44768127564658683,0.6031112894925519,0.5120814189238221,0.48800518791615716,0.7135247231817878,0,0,0
0.30934089369548046,0.350084843620238,0.7411400676265755,0.6526544779742465,0.44250612326019395,0.5661279778423406,0,0,0
0.49221042368806717,0.3518335970606612,0.29130265676284595,0.25697437780515053,0.5464629539772823,0.5294374092913585,0,0,0
0.46982574556613366,0.5686261301928344,0.4568178509115236,0.5113405520867603,0.6584318216725007,0.5795661271477516,4,4,0
0.6094624717496875,0.5675775870772136,0.6337552091991178,0.7485504405238781,0.4236754527338407,0.31195333961326666,4,4,0
0.6180537998090615,0.8365718137076184,0.44506381153861824,0.6181806134596337,0.5762683434355695,0.3888426410366572,4,4,0
0.4383290093406742,0.6307845654447314,0.3210053358060304,0.7118394100327385,0.7282408513019174,0.7268014970159495,0,0,0
0.4258700241111033,0.31394903474350677,0.5129974618492623,0.3457830723001485,0.3513581499034196,0.6521172540542236,0,0,0
0.19711700830164863,0.5446206679427762,0.6210133907472339,0.35011785789591376,0.5657333763318834,0.5316870233390286,0,0,0
0.44449683651338334,0.29063955434989985,0.5052012847181486,0.3321870909166919,0.6156956288338874,0.31809724959162844,0,0,0
0.3910628601092031,0.1635975695027938,0.3964053845720893,0.1885137716822219,0.2864382564059638,0.38121460190082157,4,4,0
0.8702746841331862,0.5689049137653137,0.5998996404781155,0.6598945156188889,0.6125749089568358,0.4654138389472711,4,4,0
0.30900024646442514,0.3935694657279959,0.6333240795368996,0.5868022215677595,0.5079042504081225,0.6574150637913425,4,4,0
0.4854417560173258,0.2630551592338517,0.5788241499830159,0.3531191434233091,0.3439817941393836,0.4338003571841417,0,0,0
0.500350696967292,0.2820541635370005,0.20077771536702954,0.5096104927447141,0.5807276701963583,0.5716026205099106,4,4,0
0.5568609004844935,0.38563342449453986,0.4911960936364149,0.6503967815185399,0.6335264245635301,0.5179671394481591,4,4,0
