attr1,attr2,attr3,attr4,attr5,attr6,out
0.6478162571144459,-0.04764852667921064,0.11848484800074294,0.5743410577073986,0.604113968348063,0.19531483007372946,0
0.23780821534843305,0.8911100933260818,0.6324172437348357,0.5845391089298757,1.0616979271245708,0.9651066070143679,0
0.7666369051286311,0.16445964174212438,0.9996280700290021,0.07375225347288272,1.0059218550852396,0.7651903921063028,0
0.7121766993148471,0.5285019616789701,0.779713794616339,1.0064052593258157,0.30394187939109274,0.9766569391557076,0
0.8084045950038713,0.6287035708201616,0.6500091701931341,0.9242624548723988,0.08260788812911521,0.9339330669600237,0
0.16598725302723855,0.03850443205837703,0.5852203393271593,0.8022774734857954,0.24320213111077438,0.9868175554965557,0
0.1527524710782174,0.5754563866034992,0.15563096317806513,0.16425131444303898,0.5870909623674434,0.38069128820818393,0
0.2361044794825089,0.1683782116076769,0.0700754525398683,0.7048179901028804,0.6275159552798835,0.9342131295005864,0
0.1459307658686519,0.12590098677136463,0.8420817699870635,0.9960092542376988,0.5917297726768236,0.7757662389952462,0
0.720630447021244,0.39360264123773386,1.083049685039218,0.6395671965602376,0.4101660586443621,0.8220315980003847,0
0.354588269027848,0.8668700942960461,0.18730038761366885,0.655256277130198,0.8803713225312333,0.8823891236076298,0
0.20486902427602555,0.7676888107977471,1.0718249168304774,1.0074528439196209,0.40149105699421195,0.8471953649007506,0
0.2746821083957487,-0.00866765608964467,0.8795335486577056,0.16627351876524418,0.22423354970940568,0.07999019509512559,0
0.14849546496435864,0.1235801903856146,0.31840269138982125,0.9417223239696164,0.30267076430826967,0.7834942380033745,0
0.7427361597510855,0.7572460630654805,0.00931434981100289,0.45037666510376223,0.22845593254663776,0.04943556704368998,0
0.375525884587809,0.06646557461204725,0.40329569508357027,0.8333800485228995,0.9547158975361547,0.2732389586409847,0
0.8253941639925244,0.8025188088023869,0.4109854851030239,0.712304962498965,0.1644710879710042,0.93322386652321,0
0.3410855019012953,1.0879110544809236,1.0983604313460238,0.18584279718410068,0.033663553657231365,0.8279856248275883,0
0.18187657210657343,0.9284352267041032,0.630721571594451,0.9886094210480281,0.2812275266683489,0.06112733763242299,0
0.17943666528918625,0.7346783071385012,1.065459443995657,0.15528523618749485,0.022752954409205425,0.6447071711082313,0
0.0714723788132865,0.28161197072389743,0.397738865283297,0.8969215419737904,0.2399276510156092,0.09490588282981338,1
0.7407989492648474,0.5101229695506238,1.0120483098680608,1.0270395601141098,0.49062737341903234,0.48165856316387085,0
0.7454243950634944,0.49300514698719305,0.9955412413524514,0.008134646106822851,-0.030782843690357012,0.18220305079245863,0
0.18945021712577842,0.5716740666358588,0.9368631940132606,0.08243839727699812,0.9267106575962298,0.8907744530674435,0
0.10930605789785064,0.7506884484849543,0.3128990491571437,1.1014199569840415,0.9847495864418163,0.5421395763830923,0
0.14321710269380006,-0.01527627470201845,0.2625276947975357,0.8144987992199269,0.0016375041510413857,0.08735936345823603,0
0.07066718505825079,0.3305852699835035,0.6281903803873716,0.6137605199726552,-0.030745398032011255,1.0793003943674158,1
0.30510738264389803,1.1063226877969972,0.02518642942583782,0.02526167014735234,0.9721397399831495,0.05113238905932281,0
0.18765114405500252,0.9368217134738461,0.7278489893901134,0.9551005302078468,0.7429304424230809,0.34466209994404934,0
0.37632577017268487,0.9490992859536003,0.7284537755318359,0.09745404403952532,0.8337672353914494,0.8268412999935486,0
0.19477636328369494,0.24882971586669222,0.2601051529991728,1.029238903743959,0.542759919141764,0.5787560445191047,0
0.2928630493017769,0.8190544669129509,0.6222454686722121,-0.02693026354858207,0.2581679913242173,0.2637816107586693,0
0.15828096498340344,0.3692496856268358,0.3929264553201695,0.22012599967932173,0.2774002613198297,0.37765635733060404,0
0.8018301459810022,0.06692262229008888,0.5367648011913331,0.6615531215310633,0.5178393346682977,0.7690739062147072,0
0.7153692777824361,1.0057163452544677,0.8728466582942314,0.28349210960710447,0.5431167594082207,0.9078156191617133,0
0.3270504653451481,0.1397563693905044,0.7438514517938888,1.0351958457684813,0.8199578123616629,0.4491924425158164,0
0.28051888305061023,0.06600076476154132,0.13850664774745522,1.0232252184563415,0.42742178503288286,0.7257574749809126,0
0.20437915015366065,0.2759885693918991,1.0337749177719422,0.008583472212303975,0.025864091649294943,0.9974607714368542,0
0.6630177362070981,0.05481728159511548,0.11879316299115636,0.023023586044694275,0.096931276728353,-0.052760646489410375,0
0.1497468830817889,-0.02700682703974746,0.5732823691118494,0.6979468965372233,0.5793908386868172,0.8899450145528971,0
0.8092090798185443,0.22103091334854447,0.05003364020945669,0.5344683207609999,0.8937007438495617,1.008747143753194,0
0.18430211639067284,0.566387811372121,0.9498414387914924,0.848875785878705,0.016901562107960733,0.03756205472299809,0
0.6587457883816084,0.4066894804992253,0.019510082222120667,0.9473994197669162,1.1110086747554446,0.8689368709610936,0
0.6943900725016786,0.8052894293791688,0.9549461795790009,0.7356522525277325,0.6603321193214622,0.21526754255704156,0
0.21212294941445275,0.9982968169241695,0.5488643553820349,0.32700714690299393,-0.030146204749561686,0.505938418015065,0
0.7730184121096922,0.45642624313884933,0.9359291951210178,0.8063588083177795,0.7852556819094769,0.8940668533230809,0
0.22234521025567233,0.6864446107122195,0.37764354970486486,0.23125775799268555,0.14530918273695617,0.24072247476152958,0
0.2007668093289189,0.4138900028328415,0.9529174268377647,0.40378116435930134,0.46714681222523186,0.6765136110831953,0
0.8987350412784585,0.41487518348590263,0.17874432031779774,0.957732782272195,0.8307483660869617,0.7532004041430516,0
0.17051929841570557,1.0451194868491358,1.1073034592853455,0.34552139401046156,0.052170270748860714,0.0688643007908642,0
0.22999819280305586,0.7761155254984913,0.10353319201607608,0.8064706280407956,0.9274497941222868,0.5002395342931847,0
0.8194007680237061,0.2953752167352425,0.13471161771285464,0.6740112399781739,0.06254133087700428,1.0491726219407023,0
0.25355778018756914,0.8621818922541615,0.953385644691572,0.7943149576862671,0.26123844996057016,0.2032847999700707,0
0.7085866118486999,0.5471491378213151,0.5563694582381813,0.3558801930323329,0.3829084150918255,0.944204283065122,0
0.2870964767364414,0.5848147901565577,0.7749289620778468,0.8617199267183764,0.7744808044923019,1.0732915200092499,0
0.7107373640295052,0.430961409692819,0.628572846547875,0.9198134381634944,0.9355142870939945,0.09451778932607122,0
0.7901192925798519,0.45339313778653073,1.0842614952833323,0.9182857133829538,0.2930719517610568,0.13109855353969949,0
0.30987242444273644,1.0832550981059932,0.6700840730807907,0.36987140248385614,0.3633642590536559,0.9879837528773521,0
0.6262195922455375,0.7588648924400792,-3.41273447237056E-4,0.5305303318739154,0.25617241822414855,0.3386939066766106,0
0.6547597592736416,1.0292683277840478,0.6565197537623717,-0.053474206937165064,0.44685902346418943,0.2830690974196672,0
0.7238339514322696,1.0897059430055018,1.0686487857079983,0.33230621691711765,0.15713946864157508,1.1048204410343319,0
0.21486496852827947,0.29111189578485513,0.6536831412633257,0.6088077570870272,0.6289327153573305,0.9950562220775303,0
0.025705533850316292,0.15714462299626222,0.14230427015361996,0.5266223623160371,0.4001716877516208,0.1355528516612297,1
0.838961947167793,0.3447625299570204,-0.04882777020551801,0.554658590834697,0.2755228862888692,0.007859107722345243,0
0.7303986159735782,0.6391180348457208,0.15618884866829966,0.8048296157017674,0.9436475418452324,0.48385144786910167,0
0.13417046321793302,0.09682750197734852,-0.0476275219028164,0.7990674659782815,0.855361550648378,0.8723944643774875,0
0.8668770861508772,0.03108486577110399,0.25433771426446905,1.0598556577602667,0.555922693382205,0.1854329917529583,0
0.7157482055588316,-0.05109680874067376,0.2592506209850748,1.058606512962775,0.642306555863138,1.059952936003248,0
0.22115075581450755,0.9566943628458084,0.25048336947995603,1.0274857943606044,0.4074601323130902,0.8617077514762994,0
0.8546872705528754,0.3130492041480918,0.9358693174287298,0.7627561658824333,1.0840701370312031,0.16109815292376417,0
0.8059163761514905,0.6081846159496473,0.42255301125641653,0.6350029356303937,0.316579977180803,0.4809232573372207,0
0.40138226231383617,0.24741798164675105,0.22624174815821807,0.9095476864069381,1.0975578973431068,0.9703224344372396,0
0.6218620302712983,0.5254381621263018,0.46273720323968043,-0.0444831277002654,0.6131223421505381,0.06447366786542749,0
0.8179003707499158,0.9229038908863023,0.0020320250607246265,0.8541270778420531,0.3681890427326218,0.11537310531720216,0
0.3371971918649823,0.7031309182160459,0.4301824997220304,-0.04773034777520549,0.840241695039968,0.9517547033133944,0
0.6965128411407443,0.5368410909868608,0.23274507673716943,0.8963264500212529,0.5461805327499807,0.570535762415574,0
0.3635941939234053,0.4799133126812945,0.6303115721139763,0.5350051278243093,0.6585346724045136,0.41698566513706947,0
0.20906306587735396,0.34011123449055325,0.39321461146329245,0.35108119218757755,0.9319714838794266,0.9693337619069007,0
0.15223075305714073,0.0918907803000528,0.37096117083349384,0.6846390699671778,0.41505362848706556,1.0634016459995876,0
0.31606577318501894,0.8912815402599434,0.8222310932730881,0.6584936141883624,0.7935281974375197,0.9153438188073157,0
0.6997461837324666,0.8162135411226596,0.41279098403864206,0.7340739048731204,0.01413056623976612,0.6420509361262876,0
0.13125238626522362,1.0401626270278306,0.8219290538240134,0.10037065091229436,0.11746382244726747,0.6562495608127239,0
0.6557793804466605,0.17134913887632125,1.083411489618748,0.7939994834111863,0.34037164543890214,0.7778720499801037,0
0.19096692571103266,0.22085836354004895,0.9061667706728409,0.10116108659570658,0.7737187291491188,0.6318330942582899,0
0.7181321121651085,0.33826552329283793,0.10916081089162061,0.13363560374887962,0.3205728358238985,0.048121549809495526,0
0.283104317001105,0.7080886171695648,0.8182108587107895,0.18830527392217516,1.0152176859279227,0.19482773452742852,0
0.2055215594617903,0.890197609179288,0.6508989601621473,0.1193059040601864,1.0698845433780095,0.314901062870246,0
0.2788862803901703,0.6674351072060059,1.0576313514040785,0.2927405734190428,0.6656408513097933,0.26117329250297805,0
0.3947470737363005,0.06949403999152928,1.0236034418917141,0.384863550554335,0.5338959863807522,0.18965375072972934,0
0.6273004671553333,0.43843150421964,0.22642234458117438,0.8189512326906654,1.0952250397963006,0.3219300121593674,0
0.38552044829146104,1.0758303780002922,0.3650122430512378,0.916162591597163,0.19139624102331732,0.016466544509248213,0
0.2583751699625627,0.5467072311386216,-0.009698912402232411,0.7002708513738884,0.6446203260017267,0.206139416772107,0
0.7589932987974081,0.9434314076276284,0.09191440535948328,0.6634148922733396,0.2252910849745392,0.37047267975422316,0
0.850803535746125,0.9060757773722492,0.8107408488395436,0.013961406584579311,0.1936510360708109,1.0063585542826634,0
0.5999016923482591,0.3112329557707686,1.0196816649731242,0.4673435127133601,0.5180423559316012,0.3554360055964821,0
0.37912316825015263,0.7948840003696969,0.14025235044151313,0.8123492029562969,0.8078235024873364,0.14366683351272874,0
0.8793503689872322,0.28102505604583944,0.35135895221638785,1.0450997573578873,0.7999519652966798,0.6323381632719318,0
0.2967355822666143,-0.02708227803585398,0.8434263924291345,0.11733695462592439,0.35972077851867135,0.5232193237224814,0
0.7111070683831525,0.5815479173248703,0.3171635675208492,0.851873590400374,0.6976137714563362,0.4613268148855931,0
0.20807792185639248,0.4554009800711352,0.17769749817592598,1.0887318477123504,0.6890261189025417,0.570557014918138,0
0.7590274962596714,0.7198907883936778,0.027119662910899484,0.347884050872501,1.1133594702322933,0.8373487695529207,0
0.9047481617177725,1.0102253882830607,0.9094900569515876,0.23461711157447196,0.5433046494451401,1.0784754496865172,0
0.7364559393334945,0.8488870962637516,0.10269045633566337,0.5922929419791967,0.9602110772216941,0.9048027721913339,0
-0.011716023279876864,0.44925949239155266,0.5298269403477887,0.8877626177317222,0.05294392935612048,1.0289354922915321,1
0.7995944411251955,0.31008388499168593,0.40977112469788013,0.1316275855214765,0.008878772979906663,0.9132597700651219,0
0.6569846276998614,0.9224126060347702,0.019868159050115283,0.5709686494048651,0.879972110180022,0.9941390144558664,0
0.7478222541597146,0.5736934679619212,0.46277018024378486,0.18569766230226548,0.47039871732980815,1.0202546838049407,0
0.21231203407000532,0.5720399496131994,0.8322418949804207,0.11573655624964951,0.8070743045077045,1.0300002217411648,0
0.157481311883321,1.0309718774410521,0.6842358246880715,0.535986912200539,0.007455685540714477,0.37017166509636407,0
0.24264663365425865,0.34957991694312057,0.6563061822592069,0.11535225701634771,0.8010773021638324,0.14183542776278016,0
0.6223165697122692,1.0834769136704057,0.28688717630036076,0.6066284744001003,0.3170778217896226,0.5860259685151967,0
0.7408929018591349,0.44339033740262684,0.3255252015979373,0.8500880913989306,0.5293931308419499,0.9912331523155626,0
0.7181645317557462,0.07538585743313087,0.2649131257745117,0.3325350569961002,0.9594678825242287,0.22358356629250153,0
0.7103824016545248,0.2419895443606993,0.23792812764685584,0.02751197104518037,0.3245119327981609,0.40790445152912264,0
0.78524334556578,0.3944867542336446,0.2511557646386364,0.21510689424049656,0.48605536032098146,0.5884036914011668,0
0.20982065357677343,0.6775920128569353,0.8268545162149294,1.0769287573208457,0.8547748485978319,-0.04985254839746858,0
0.641092856750882,0.6968949338130948,0.6265149897793882,0.9080244315106074,-0.014929906287994815,0.3262020658713753,0
0.27225053643395847,1.0250435314576727,0.562685125213376,0.41059051776286737,0.24521994011028847,1.102619217615827,0
0.22261937868704837,1.095007096173365,0.49527262671441746,0.787840695141462,-0.01779484115585129,4.402346026307624E-4,0
0.8243279150847486,0.13923849439394456,0.7043351238399256,0.9189724892375457,0.14183509517503148,0.3181743738887122,0
0.2056482607616317,0.975108457620183,0.04131176586333318,0.8308727973998205,0.12542442532546907,-0.05154298939569982,0
0.25662958096278693,1.0815303871537987,0.04646476372620309,0.5785255718081366,0.016277247289130117,0.7533673360572384,0
0.697575753268556,0.1391262814689431,0.3506406423759707,1.0910023212328197,1.0626779548337946,0.2889066428531302,0
0.7177465573033774,-0.02359703568414668,0.9340467636965955,0.8087370860362464,0.10154942183973151,0.8383254222273906,0
0.1217858780857532,1.1146038605269128,0.1396192167919745,0.21306122942032646,0.7690545878581432,0.8641827331814136,0
0.3198504911061279,0.5921539566691394,0.9977051523909222,1.0151465771366857,0.08855988179865831,0.4018195405288688,0
0.7548288808233643,0.982736883480352,0.02821157800788425,1.015571702658356,0.19420456090324117,0.06907064954516809,0
0.30361382082205374,0.8923296878169551,0.4387460729783828,0.2563951498331119,0.25612002972276804,0.5160636004924708,0
0.6273553424179923,0.08288832891900069,0.7401018582768717,0.13869574529622009,0.789005630050871,0.25802466190159334,0
0.7470204445943132,0.6030743272348325,0.16432952324294192,0.2806494985283697,0.033189867742227375,0.6677881400196473,0
0.7218632782695896,0.33376610869613343,0.15544096147562358,0.28381025149878714,0.11475200708183503,1.0835365341990368,0
0.2354821374664096,0.6250918448150338,0.37050704453799194,0.12740746879201034,0.5617691829056686,1.0701777533335037,0
0.24811966483264888,0.7943957482046593,0.024851467178839307,0.015871413826661906,0.40347948602003403,0.9476937786005821,0
0.8364466198814987,1.003233245749248,0.9342618433151004,1.0352525879920107,0.3789194082971536,0.16874618441438852,0
0.723541804108718,0.8866712044045284,0.36413179687615305,0.6422042035109341,0.9766693043400321,0.05250671748199748,0
0.15119164257649914,0.11803646061387443,0.5690071832026582,0.18895074561957642,0.690564997308061,0.24647005674943095,0
0.10993277371825436,0.7524603004729749,0.40866229402057075,1.0854072139246884,0.5723601021609135,0.5505406235203534,0
0.7156014236992231,0.04420687404121555,0.6936652156352296,-0.0406438743699872,1.0216151727954452,0.9856280369098143,0
0.8103556533431671,0.6373035255439732,0.9721304226736474,0.6970049508693013,0.1590267687483937,0.1328568395090333,0
0.7549523304087198,-0.060003242986993825,0.09605931467277345,0.1538093683739881,0.6133116045080445,0.1687222979699894,0
0.10623596840753385,0.9132782992240029,0.6650511285458935,0.9646637452250979,0.808674850729129,0.7183483722955615,0
0.18377942307450806,1.0056088419021827,0.9657989855731757,0.7124785444465072,0.13844321226056192,0.6609209423719122,0
0.7983404058575628,0.5791997168589387,0.3690894040002841,0.1846478885852381,0.9233731295124379,-0.043466834738762776,0
0.27125986819247894,0.49344476427423484,0.11044943543022373,1.0729780299772167,0.44154615303114336,0.4624388456617033,0
0.3607441914055895,0.004172806964283321,0.4792348736962165,0.537536917740957,0.600565591998284,0.26669388293383073,0
0.7877602858236549,0.8308939254104268,1.0845589645246319,1.0702412572455737,0.5372962521784079,0.027446293664784793,0
0.718663865930936,0.5038296823148072,1.0405014098809364,0.45649360017639834,-0.027132052058095033,0.20284740704888266,0
0.24726935165393357,0.6655306132274972,0.9766587751815732,0.1119275152681175,1.0194361314360048,1.102692010746387,0
0.7223602380278885,0.10992829102572119,-0.015368798578842574,0.2702730528508758,0.8622114494464943,0.5449302857184117,0
0.3267118133053109,0.8618942350336396,-0.042759226730392036,0.20743624270929745,0.5067021937443947,0.2334762151350196,0
0.3231690533924924,0.5309975833256679,0.7244124653546347,0.6187670246489279,0.5645933144366682,0.5231127889964482,0
0.4092557307244643,0.08991991716105832,0.5599121243833305,0.27606457802143786,0.441216159893198,0.6206836864661405,0
0.7035701699737873,0.7019322733174218,0.9808845781309028,1.0147423003676819,0.026003050423297647,0.43015056755523673,0
0.2912798289925948,0.40972721638573767,0.6242049844331825,0.3947410190529316,0.34999551382040267,0.11818204761518195,0
0.1478981417894024,0.31657033720600775,0.7061196585458165,0.4341461045590026,0.21368324334050653,0.6793889712374646,0
0.778653857108255,0.5250028767300603,0.559716220107157,0.6812815959187317,0.914948249494566,0.7913222378964317,0
0.20427002723342985,0.7113178793178518,1.0230395682386855,0.5628466425761796,1.076949099436794,0.7918327260336724,0
0.22150347379105037,0.16216798500086424,0.9549202812052491,-0.012586678830047701,0.3250463036536975,0.8693970013703369,0
0.22507445370333773,0.7490009621247384,0.6290416760117195,1.0740561080016569,0.8216540443454567,0.2027532513027978,0
0.8062265477267962,0.3429758827237421,0.6718993780158806,0.2237988109983977,0.21913422782359354,0.008563123066147593,0
0.31909574336136814,0.041758744735939046,0.21271327191891615,0.22300769273580034,0.1327289499084363,0.6630174804335569,0
0.7690268780356875,0.5843419126349592,1.0596226609798112,0.6252394057325881,0.13356754783423994,1.0884961865409137,0
0.3432278881337026,0.6189378981388591,0.9487247285756879,0.9437693289294342,0.6710402175198986,0.4212872178637615,0
0.13316027739472766,0.4685922472681419,0.7670255592825621,0.7547542653797765,0.5617197925063591,0.5257515755342976,0
0.2310063762927475,0.48492418206599114,0.006690698236989923,0.457819075942316,0.5722238404652862,0.7438581397419401,0
0.6638242152920768,0.48007227372281164,0.9657891241664038,0.7755109186683553,1.0410421178370275,1.0731846879300493,0
0.3130501985110348,1.0609816663439426,0.8153695443053295,0.742333216697912,0.3348646595477382,0.6020942748323301,0
0.6848437804726885,0.6052486673444133,1.0389176809725928,0.3475002571541789,0.699316428681134,0.8156051227270835,0
0.758173612545326,0.5900947678756463,0.5980212971228374,0.981061808507727,0.04472496640333913,0.8832834852164755,0
0.2762704103189382,0.1262583545375164,0.2750324458295168,0.7167385349671209,0.46920072744288394,0.4780417247097331,0
0.8281798042234912,0.9042054319162283,0.010623405130743321,0.6524716307749217,0.16582752003958248,0.48773407050380163,0
0.2441500319919316,0.5118052721542101,0.1566075529827929,0.5341226270044379,0.8274080788220306,0.036673954383004345,0
0.11704178744082844,0.9586411244647799,0.4567225853992955,0.012540311748608493,0.3769753783537538,0.14060108334376786,0
0.712791795010083,0.1341745041118305,0.8854918800433491,0.1336530661466102,0.3381414366324005,0.7154395531230562,0
0.21937644360668637,0.9149443081560507,0.06615472335997166,0.48682661449864945,0.46619008337478424,0.3282322968805507,0
0.8582666097672415,0.2554827302656238,0.5367573725546608,0.17604116294894392,0.873535855795776,0.4322254445654614,0
0.6029922389275773,0.7042809388619002,0.3089825925800785,0.5116729157794246,0.5849080797083117,0.6625326964220404,0
0.6742061928108029,0.3786031455516558,0.4679977812527561,0.9937503371077387,0.6158769753581137,0.38994777964061306,0
0.22376035796603122,0.9006556042201157,0.2459329865063007,0.4229691791602631,0.9636890488488197,0.972541286898043,0
0.21121386157791905,0.7440437570209455,0.17271245967443405,0.5851840071317225,0.25874833372518424,0.6071772057561138,0
0.21795220144669158,1.0910778328763382,0.02201576336657124,0.2574027338577602,0.252391604690466,-0.012936428545560603,0
0.0889561955282692,0.4783925383166137,0.15326436050172104,0.7510088248555833,0.22146922960496096,0.22107722700245913,0
0.293695591451564,0.5974598143463576,1.041723534235687,1.113371975636694,1.1070392656007517,1.1164923422158528,0
0.7633170636107277,0.12466764929590585,0.03821066721517631,0.9806369079460664,-0.0077563578130136965,0.882656594552859,0
0.2479454767480177,0.5410146676301864,0.11795901829223335,0.9837045864085674,0.07919114062976981,0.1397545749151571,0
0.6821197943140045,0.9341927614083569,0.27092014817044874,0.46272854846721895,0.402640481752951,-0.004054627243770509,0
0.8618903788553028,0.5024835602306212,1.0181170657298007,0.9341703685747067,0.9806508911186569,0.6358328154333324,0
0.3374491492504259,0.5962249924898575,0.8057050765998515,0.9327188648477547,0.35805013823344206,0.43492130758253544,0
0.8140546899452857,0.8428573894856246,0.8860604704666315,1.0661278917013892,0.12218719485018917,0.7824938473096501,0
0.3810660871568162,0.9505004761422087,0.020365662232768547,0.954038448963834,0.1128249177154319,0.3944345143530831,0
0.7562522744858222,0.1687485044249662,0.21216182270231143,0.2816006002483531,0.22346667845845342,0.8519324104394996,0
0.14879743923960603,0.016624460147123474,0.7672209541104522,0.7581934271570434,0.6857189744508476,1.039669473958736,0
0.7998001992850485,-0.04027964145254163,0.934061274971679,0.8667285631983763,0.42288707142027726,0.7807759847720284,0
0.6931251500098781,0.5332880567064184,0.7535007792741657,0.6639111486223932,0.5487769993801692,0.19757689049525307,0
0.17316272125250637,0.693170123705539,0.9792702721292028,0.9265473231881669,1.0240541925463378,0.057035746836250456,0
0.9005269628267661,0.37393115280160694,0.3276541298289929,1.0297810662958433,0.4597572950324805,-0.02918707351988646,0
0.8168647745406551,0.5455678330233265,0.4694347223879413,0.7446682155511493,0.9698720625562958,0.145329015864328,0
0.3400501186156582,0.5321053166726559,0.6647925154451273,0.8039461986476231,0.0956481817763459,0.027400164506776126,0
0.7478169081360466,0.9693104248785549,0.7190453916177268,0.9515306090392368,0.9239615004294153,0.3219746462573847,0
0.8259839970852229,0.017872547686080695,0.30408280566037316,0.0590669932522873,0.46120967703304144,0.11824202058479091,0
0.6534254350413964,0.3310376425133263,0.8262933511940367,0.13202530854171496,0.712241755205999,1.0270883957847379,0
0.6139743541272967,0.9172917859459857,0.06398751263755031,0.004396996731371172,0.7341686411432715,0.03305397954572238,0
0.3515603095968434,1.0214674220561777,0.31201535931507773,0.8533248920194365,0.3143879881654414,1.0661625359364502,0
0.7242442172308251,1.0957162531855063,1.0815067353801802,0.5506009096764466,0.4874808777439204,1.0284660579271498,0
0.7570243065383189,-0.0358091427986609,0.8836063530959575,1.0132474725061646,0.3574323702320286,0.36910593665628355,0
0.7027532119289296,-0.03692066451158847,0.10529112002895394,0.7892558806184244,0.7967378561557856,0.5345104697239895,0
0.7654155682384243,0.6846848021577281,-0.05392408197622154,0.8859156975737055,0.6232260848275459,0.08085875049821842,0
0.6214684045622191,0.6036666092391063,0.16984395483582793,1.0519512508865247,0.6264698491259224,1.1110928836288316,0
0.166356137217393,0.13050331068401408,0.6296870776745289,0.6968311679886441,0.8893467448768451,1.0572894675859175,0
0.22771958141001855,1.047266363693698,0.15331487756429707,0.5781056394860331,0.9385254006496833,0.12260655747896346,0
0.15109289560194133,0.10767089230738469,0.891585791572419,0.4897551508235272,1.0396300983751334,0.22653981737710666,0
0.3180346833537289,0.151541290773075,-0.008676400348466347,0.07118047643561781,0.6601431237029614,0.27763751936096287,0
0.8095353498087232,0.06362788303822517,0.3493266158042073,0.10620679480749057,0.44011568417461283,0.150790192379067,0
0.2086284143027025,0.5287757931089945,0.8022038386085273,1.1034085510180516,0.8498650416059206,0.007724478865682449,0
0.7635123125105648,0.39628330086651153,0.6554969853931885,0.2993736871975833,0.9051908850173185,0.6901651887467126,0
0.25359205231428783,0.38298180839069124,0.26409853931703037,0.21777888884764657,0.6109413798318521,0.7635199824649681,0
0.7877894817719174,0.4585910917171479,0.379606496839572,0.327590210855075,0.3749951693435104,0.4923122529193102,0
0.9329189799527838,0.078333343506163,0.9300932651957707,0.20184445072755092,0.06052679881232706,0.4136661401713965,1
0.7252641134511143,0.051551473592077096,0.26018810419657185,0.5927385420058733,0.49892115301355183,0.40322842233988687,0
0.29191876139049133,0.6560289470399681,0.5895280591392298,0.9967297397747776,0.4939479325242941,0.45509430767110187,0
0.3214879761778038,0.162548922056076,0.9043705285625543,0.6795159627566512,0.6164075499214801,0.500902543222405,0
0.37345809079194625,0.25451846794662847,0.6209146202660323,0.35016090363378277,0.26313170598374686,0.6882392240985891,0
0.9088800980112806,1.0317319216633805,0.42034078958589577,0.1253332958902343,0.2657940514039303,1.010345197982724,0
0.7404394283798514,0.062483685089062574,0.5758275658247667,0.14534097272330107,0.24348090161019859,0.19099718439654134,0
0.8885256301241817,0.3348586221587551,0.9818597977029042,0.9382366093550274,0.5645854495859575,0.3169774483043837,0
0.23796401507257608,0.629789417353708,-0.020676404903668427,0.5251839909893534,0.2862591244473002,1.0272211571356515,0
0.44984352229646174,0.5648329829901122,0.3865540206429236,0.11374428512491247,0.4392324487430707,1.0116698272783056,1
0.6930839153009436,0.7342567730091674,1.0330353817271138,0.8493393917105378,0.9222363049237419,0.36693468307191557,0
0.7984200437489659,-0.02331069639193742,0.9251233950891447,0.4971959588578279,0.359668994532383,0.8473032665502758,0
0.8727006797492243,0.4396597343176328,0.6015873263311562,1.0765468409427672,0.6028898876189364,1.0354602403176947,0
0.8090839964976579,-0.029112413435061144,0.5376015101727056,0.2553905659233065,0.6669943387855786,0.13572598169604722,0
0.8105429289046533,0.2596615917466022,0.19489654947249074,0.10107083750716328,0.9732145898149924,0.9019068750090451,0
0.3333807660825967,0.8580504917370524,1.0355778840783925,0.5825615061984568,0.2925936387467338,0.5208203397594262,0
0.6578968193594115,0.6450220412299168,0.9292239370098578,0.9926823085999161,0.005382076956386608,-0.04180744575638405,0
0.7236758417645366,0.8135563063634739,0.546619113935757,0.8277016673917756,0.9292532482946065,1.0131296432618082,0
0.26929785765744035,0.0892951425617525,0.21544617791639054,0.3890060126709753,0.6673426604599071,0.5889664385230249,0
0.27216288446843556,1.0052303021186777,0.2952631828018989,0.258291694621973,0.3042170265141615,0.5885932056206742,0
0.7675157403666769,0.35036200869526896,0.8997294856534737,0.32139196873442394,0.2837464871621103,0.5214457741764702,0
0.25714762037943495,0.03903694111050912,0.3649859579357566,0.3190918510881228,0.11487141762811501,0.5986129744339221,0
0.05135378415377198,-0.025248784576436478,0.47071949957886045,0.8780209136385295,0.8559921837689857,0.8543461332567777,1
0.09520578443643885,1.0305902219295715,0.2658124631601694,0.10901639195911991,0.8124978661059314,0.5997704882444446,0
0.6724790568145937,0.19913285196078484,0.7979619068527137,0.6641062931809631,0.8583779995191141,0.5621250199488415,0
0.6681326643960938,0.10444688806294183,0.6094693239842086,0.8484882648078904,0.7023791835519693,0.6273571484588019,0
0.7672612538019432,0.12153509008499899,0.6427805751341107,0.3871646706237842,0.7188363877856521,0.6925849437363019,0
0.09466575831192425,0.8286940828380396,0.3191852871125449,0.6665981695396701,0.5761602399601831,0.4032332232491692,0
0.31896546502496337,0.6751760290509288,0.22730759611374712,0.3155743471273491,0.07307885282305329,0.72381260561777,0
0.7116203710495949,0.9240023016437102,-0.02790445686391975,-0.03413921466096217,0.4228717145763296,0.1407155136586454,0
0.8791321984868543,0.4655933445830018,0.5752886583378478,0.7104478802218643,0.8491793865972901,0.7499197077657445,0
0.24920700062280476,0.20835279909349913,0.07294997649713825,0.2685114598639442,0.545623431798341,0.9131406367718584,0
0.3173762166549992,0.33575145378683835,0.12412025728465284,0.6865267898495817,0.5007178983182039,0.7459797764322098,0
