attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,out
0.6484151003819363,0.7649657222820014,0.7157536304237909,0.6520685999235609,0.6394191362650473,0.6961441738865624,4,4,0
0.64909210080493,0.6642532889076692,0.6844219157588212,0.7218236400507665,0.5442106372465835,0.6595349708010465,4,4,0
0.2691094507339757,0.29601448813036785,0.43132574637928844,0.3318129115771647,0.1640371326949759,0.44295021100723164,0,0,0
0.6703181369565171,0.7204577142564608,0.6300540281396177,0.7023795583623897,0.6009611814501782,0.6677226220467559,4,4,0
0.6566040565010585,0.5476037407889855,0.685075829359037,0.6890025718654077,0.5899799256394536,0.7058569524822377,4,4,0
0.6955776259474579,0.6864537176854281,0.7254290276349321,0.8117338409520314,0.6890211641058416,0.8993798880690689,4,4,0
0.4183435110335617,0.3311259977354553,0.4739522064541585,0.4252881985867389,0.22180443804507083,0.3620611347655536,0,0,0
0.7071560634544618,0.7137135007969313,0.7415992821548621,0.8873072178511169,0.7382694214027907,0.6552615224500264,4,4,0
0.7141431107920806,0.5346683149246813,0.6177575612890802,0.7845672744128774,0.7965612497209281,0.8328219748229807,4,4,0
0.36553448294279495,0.3778106499266991,0.14606839103706432,0.3117328691229776,0.27298718507974007,0.20168482935051094,0,0,0
0.7910501381461496,0.8505767527131098,0.6221638710869318,0.6910649253884883,0.8053063184241404,0.7716483431059379,4,4,0
0.3586568388576155,0.347482763820642,0.2352070244280831,0.18434943408962867,0.3478225165805544,0.21828809989146003,0,0,0
0.6824985349374927,0.7235615304230382,0.7522669376819188,0.6735370304041032,0.7691827378375607,0.7983690434905761,4,4,0
0.22704280654238065,0.19626276036935003,0.38887270286850323,0.2553534934316939,0.2808152697427653,0.4765932006529353,0,0,0
0.6778945603344155,0.7140946107327666,0.9066387475156334,0.7236613662505337,0.764160192231554,0.7667657487618129,4,4,0
0.7990496650696379,0.7635526671901132,0.6376789143255984,0.7321612009304617,0.7461193432175304,0.6308806464402862,4,4,0
0.22588554677036754,0.07561544994296479,0.3792213967738657,0.32611171614109014,0.07385643197736805,0.3496582797396822,4,0,1
0.5978880359790348,0.7431209730866252,0.6888823464308991,0.907245276278327,0.8398591847383492,0.7775105670902992,4,4,0
0.7852738048686785,0.8219053122654233,0.3844625264322946,0.7937180942220413,0.7046388920720105,0.6170840023258191,1,4,1
0.6469206467722616,0.5889568683367062,0.6443146360574983,0.8245802073556825,0.6057768635474505,0.717239733892488,4,4,0
0.5733865872274513,0.6722295817432801,0.7739503306831607,0.639328092162507,0.6829316165281115,0.5685049801324651,4,4,0
0.5117326298026417,0.7609060628181705,0.7823803179404384,0.604055250599895,0.605951000378081,0.8347966869284633,4,4,0
0.3590870271620843,0.4303544735953855,0.3289827505374707,0.2764093432320321,0.2785482797465236,0.25144455085912526,0,0,0
0.7651119576144252,0.6737164395975304,0.8590983264532297,0.7197840268480976,0.8247950945098994,0.6667470808046069,4,4,0
0.2668411670876889,0.4990371983371462,0.2305889394926841,0.4999778640463826,0.2708005181480142,0.2944637001326148,0,0,0
0.6546596057328549,0.5048822898271345,0.7435036514861572,0.7138145573516215,0.6433054772903827,0.5666098644150785,4,4,0
0.6110708825047205,0.6625915001307348,0.8606628674889525,0.6416734265106113,0.707184390231274,0.673538048683107,4,4,0
0.6679352604918295,0.7612451666913111,0.746073857015694,0.7111118408319492,0.7420744662804617,0.6855371829139703,4,4,0
0.8595654919368667,0.5644910960838203,0.6944576811568481,0.8336664567816195,0.7161752870820081,0.572046193545192,4,4,0
0.20486332736510637,0.28743439459598025,0.16022277947616864,0.2728427266747043,0.22101879574286926,0.24563335835683892,0,0,0
0.7379065603462498,0.6982323701502942,0.6319467818151702,0.7293787346469848,0.7265399945358432,0.554879900953271,4,4,0
0.33153090806405594,0.27658659573575006,0.35154190148211584,0.3575540828154825,0.37695650624255705,0.28083261894362166,0,0,0
0.6581961879143219,0.8131770211293908,0.7117617616605995,0.7559967589622528,0.6644208959917306,0.6541262586731806,4,4,0
0.8237510409340334,0.7425250831789794,0.825895740394763,0.7436519365220223,0.7833804965642587,0.6437895125704031,4,4,0
0.2307161974290497,0.16276239405767012,0.32975738673328675,0.36685919727433997,0.4039857977813991,0.339139558166737,0,0,0
0.3707256989331267,0.343009671208732,0.26630124095393415,0.3769748106621542,0.38215903606503926,0.3693197579376761,0,0,0
0.28870336822160486,0.3710721072009193,0.12534931458133838,0.21418082449081455,0.29645231042038295,0.4025395163785227,0,0,0
0.5869503352557799,0.6300712897779784,0.8450898831852263,0.7063126866682795,0.7777796905282358,0.7126497493405733,4,4,0
0.26296849572648207,0.44840738942779595,0.3369250707705435,0.31389684981670596,0.453350518251152,0.12831245698604696,0,0,0
0.7255571623336423,0.6539859062844547,0.7348798514718085,0.67171639774925,0.6925318896918968,0.6860290723710943,4,4,0
0.7712580259442311,0.5966589289706006,0.5819881735629485,0.6641510683131899,0.6399291850906185,0.6386272666930607,4,4,0
0.31505461273587204,0.31652575900221186,0.3795493609104524,0.3592114877534992,0.19151036349562256,0.2880167733878332,0,0,0
0.3280266345743813,0.3896895490002059,0.3435000301790092,0.24487377899904,0.34624980752723794,0.2722932562558086,0,0,0
0.663774247637157,0.7259255698603689,0.6759192609712568,0.6961439010442106,0.6247358760528424,0.7940640847877632,4,4,0
0.36402257540402383,0.12146934620864813,0.22732790319696458,0.26142075425771333,0.37808989690721884,0.2778569302345916,0,0,0
0.7341655955934046,0.7304618505629964,0.6175922366708917,0.5530131721403773,0.7545669038845203,0.48608945584811036,4,4,0
0.799555919699163,0.6774823167143752,0.5313487890079462,0.7652618034022328,0.7380836121191469,0.7183921737968457,4,4,0
0.21549863509837258,0.35574261956511366,0.2679763837984985,0.3912475330466624,0.17410019632887863,0.30234615622359506,0,0,0
0.677278575228923,0.6691597769819689,0.8113781713736221,0.6580769425108189,0.6670224765430259,0.6608238500190623,4,4,0
0.24419462517982268,0.3280615353840821,0.19079690850922354,0.22688455817595266,0.32812127897653226,0.49168194157885803,0,0,0
0.24146603223493096,0.24252589426365173,0.3006339035204654,0.4650013987981181,0.30710729450827867,0.3945812193608327,0,0,0
0.5939531237609601,0.6357394726330255,0.6695205062561733,0.657677373272861,0.6792417076988738,0.6335952369831613,4,4,0
0.6153660058086114,0.6850322364315535,0.6357167118818038,0.7473291445415264,0.6789121265021649,0.8248405049188738,4,4,0
0.6310918801760541,0.7661116967561485,0.734662823418414,0.7853149603133223,0.728823995839029,0.7133114767262054,4,4,0
0.3072221070399716,0.3337581625089161,0.3611732000481018,0.3489788179226046,0.35576817355970014,0.4296099360622663,0,0,0
0.5865138792388521,0.7070768684223565,0.6110729775991449,0.8050849006625193,0.6293455692606138,0.7388586557310975,4,4,0
0.8149469923720358,0.6258574257588518,0.748934848870527,0.7821495714675604,0.6724865999049033,0.7544386901230089,4,4,0
0.6726847290925279,0.7519296592094569,0.7982876290166301,0.7187244455055994,0.8495121105681145,0.8586398408838154,4,4,0
0.3618207622323728,0.4537677844418449,0.2113099880423326,0.359458723137379,0.16309389290414894,0.17265100723736918,0,0,0
0.7764199433513117,0.7910623504800773,0.7470286177802775,0.7629579887213206,0.7815103147568481,0.7591200085647088,4,4,0
0.6767520559091721,0.5080373309445626,0.6483197549674902,0.8365072303501833,0.6422014076593257,0.7236146889077879,4,4,0
0.6935068703453598,0.7956182847872255,0.7501648406139241,0.6997078898302489,0.6731627708720065,0.6684515461997231,4,4,0
0.2299833767543058,0.4065911717601642,0.27459256566780854,0.332355853477215,0.11776290174565776,0.28399855526576273,0,0,0
0.6651683949504577,0.6949223003158475,0.6469918942464028,0.8376752690275515,0.6426201610995887,0.771206697935731,4,4,0
0.2382395017327579,0.2636290448643235,0.2514092653672494,0.40629280864014333,0.19610707801997518,0.24240021952146257,0,0,0
0.2832764925681159,0.24969517203945454,0.3619542329004529,0.2729735240518917,0.09034174327885447,0.27682830465722746,0,0,0
0.7203936192694306,0.6588091331182828,0.6786589610546222,0.7745346587027553,0.7298855283678947,0.669592893317978,4,4,0
0.7145881570213385,0.5690051244365564,0.5659893924090517,0.7341265094331031,0.8914789177274518,0.6807130262549739,4,4,0
0.6716212268348432,0.6756058627628546,0.828983059325785,0.8192254881093117,0.570133936753322,0.617828457513006,4,4,0
0.26073500920457265,0.42240366694143805,0.2654575569650483,0.36020689677761025,0.30326888633334276,0.2386572652078509,0,0,0
0.29920112979920277,0.24955886968321284,0.33553092071451485,0.37291355452888253,0.21176726238676957,0.13484274967624751,0,0,0
0.26316223153708784,0.17825623659042328,0.39657497549508747,0.39511821799135943,0.4055461238894924,0.324240158370764,0,0,0
0.2726224722097768,0.3278805976625461,0.3542249433802191,0.16586144410704673,0.3124646277874168,0.2679097595574641,0,0,0
0.7004164978550517,0.7158237847724997,0.824267286236853,0.511452211511932,0.8446448637385451,0.7393476635673986,4,4,0
0.34578434900473914,0.35795250026278935,0.23239478683784257,0.19881785278363248,0.3141074894874893,0.2875168933919686,0,0,0
0.2896488708585616,0.3461874666680426,0.30796247313407066,0.4934117134387003,0.2701096025687899,0.21275932448345986,0,0,0
0.19808507067539696,0.3570020683988831,0.24100386911350774,0.22233484525902833,0.320123331395092,0.3288487261198525,0,0,0
0.7113453594507084,0.5945844737953103,0.6041363361643606,0.8374897634559881,0.6270450066679467,0.6499860764371322,4,4,0
0.27952657084117505,0.39037266382985725,0.1244335874293043,0.3025416272755448,0.35649726277263954,0.296303465004225,0,0,0
0.6184814077192101,0.8603975796854422,0.8026587599808866,0.6333880767535819,0.6542047432460664,0.7670753879577326,4,4,0
0.7475547844599443,0.5886609901721553,0.5778853085396828,0.7048692222953699,0.8314174151522677,0.5979879497619672,4,4,0
0.12167974965486822,0.4168460715238659,0.3004520638631556,0.2701538269941055,0.1781978552815492,0.25683299980274626,0,0,0
0.5754384864842517,0.7460945623105903,0.7502727874435234,0.6837312702527337,0.5386134977529157,0.6434947081931537,4,4,0
0.7014219733254237,0.5288100168148994,0.8106712052103654,0.6233626749348671,0.5156274221703703,0.5928669500217281,3,4,1
0.3138538056702542,0.23481674648017187,0.2498164218784824,0.3825265101180324,0.25795774397714255,0.2682189141294023,0,0,0
0.7528711274572155,0.7698880689665969,0.7039926937790145,0.6648964839649667,0.7478231248571384,0.6329850995732802,4,4,0
0.31390645372144294,0.24515311605170204,0.2085679004867117,0.35846559525809285,0.2733034266168356,0.46254241614013303,0,0,0
0.32818120380704885,0.18714331713913668,0.23249402991361665,0.282983964683724,0.3713634781539054,0.4590573704474971,0,0,0
0.6202174072947616,0.9869475402511597,0.6487614032192277,0.7380757900565181,0.7685496233169569,0.7051087532760851,3,3,1
0.7198749201116126,0.8503812117429186,0.677944926369205,0.7466463553523583,0.743619261810641,0.6286685865166727,4,4,0
0.6578027796249538,0.6228690457917371,0.5851369980428489,0.8827681422553688,0.5418380327402379,0.6948445539127324,4,4,0
0.5767451231911963,0.7294379535259795,0.7406357077419314,0.5287453167581494,0.6955472656005546,0.6832305542959817,4,4,0
0.687049379836284,0.5550482876183764,0.6905358055923582,0.8091541642452125,0.5834049928585194,0.7842441935811573,4,4,0
0.6617410859721808,0.6824136227313095,0.7228512668550436,0.7003580037706437,0.5672769773977926,0.5664657076201846,4,4,0
0.713197285617329,0.6870077741912074,0.7113560116182734,0.7441505228935459,0.678879450260911,0.6848941983530006,4,4,0
0.12032129565632771,0.26437555771323473,0.23442863238209571,0.23892119086180974,0.3172898208858777,0.32435886702872485,0,0,0
0.7382569346007981,0.8829140262523097,0.7615088255922612,0.7051998962778497,0.7634477248478586,0.6614868207565148,4,4,0
0.2378281856375784,0.3656318927338602,0.3614380962729917,0.3557443767478766,0.418752282218507,0.4372392781487452,0,0,0
0.6980084708765978,0.5307938936575834,0.7331826496612837,0.7244693863637462,0.5890703820687231,0.6565121846379725,4,4,0
0.5983036481516751,0.7083712231209535,0.6377944381930977,0.8128952146930962,0.686169171724652,0.7279583939646144,4,4,0
0.7109876718877085,0.5941916195203595,0.7623704671992466,0.7672053400553486,0.5174682555609297,0.611200279217864,4,4,0
0.3946285211784352,0.24023216578634515,0.25975471460902094,0.3256327611391488,0.22728937784992165,0.19466767091421977,0,0,0
0.2913927344698851,0.1913374092269599,0.47867028678447554,0.3023331032763689,0.33181048848836847,0.2773638167634671,0,0,0
0.80636518099934,0.7976143261756536,0.6733963578479701,0.6796552871215262,0.6512027824135828,0.7495476267440492,4,4,0
0.3086889006218669,0.3286063832609233,0.2682764898533983,0.27333591929177775,0.2138676527594986,0.19797001230415368,0,0,0
0.7100512782588417,0.6796647674829541,0.7125168890097661,0.6633178929998408,0.7530090360754274,0.7731747237505439,4,4,0
0.29020500462571874,0.49477621510742625,0.35732606831626573,0.40757864090077894,0.3181935777321142,0.2505228621100262,0,0,0
0.6941311620912116,0.6465550692124147,0.6254207958567379,0.7458636952004143,0.8430653307604647,0.7341281509094157,4,4,0
0.7702269777436931,0.5134889246173855,0.6117732382302126,0.7305976268685358,0.7618538371103256,0.6567796218422176,4,4,0
0.5947376345856894,0.7381918277181047,0.8336839301005321,0.5933826287252516,0.8189345411701896,0.5706311466530676,4,4,0
0.7890463074799497,0.7616057680806629,0.5970925306917115,0.692457983318998,0.7777032275629551,0.7298307577613039,4,4,0
0.756003729616001,0.612739201219192,0.6664433427309114,0.576337615108229,0.6124312935882745,0.8135590144879686,4,4,0
0.6501477073425763,0.5085988121679121,0.7073743217955697,0.7671093489896295,0.7744458910990126,0.8127722928283616,4,4,0
0.25220107642463974,0.3389297737095757,0.2199795744901265,0.3487136673088127,0.3891743841414176,0.3231101598235222,0,0,0
0.6942747244015763,0.7113766910564246,0.5814045446603572,0.6794259956955229,0.7913853454517292,0.7188542946204185,4,4,0
0.8602107220567095,0.7161340475587964,0.7018609781271518,0.6875033788436041,0.6886937081638391,0.7942899111094516,4,4,0
0.7736425266935226,0.732943627953253,0.7175258359071405,0.7848108513512803,0.851947831089493,0.7470731542655904,4,4,0
0.34649931749563995,0.32203227887235936,0.38307757570318146,0.3835190743808117,0.42477366279272816,0.26262719782077665,0,0,0
0.8353988112394364,0.6994915894062153,0.4861706176708241,0.7231648909321209,0.718207747146933,0.6942080857953679,4,4,0
0.1936422312378698,0.36081090560074985,0.3171479924838774,0.21319920597109943,0.3416178821171191,0.30158166121728425,0,0,0
0.2952071169710231,0.4078270758530021,0.30938226507916045,0.2842132152723783,0.41448034557385643,0.22052234242458407,0,0,0
0.7346363429980516,0.523364355240085,0.8189864289774904,0.8013332160267709,0.7674915001263103,0.6139476690389227,4,4,0
0.42201109261294883,0.4318942287454151,0.37474656267973505,0.3349101999191948,0.26475640777184317,0.10437445868963202,0,0,0
0.24741428659355771,0.48375713067620973,0.2420638472864281,0.2762192687610259,0.3834393684930557,0.15068704288268525,0,0,0
0.4298544358164955,0.14059807269815092,0.39077766050409507,0.31263038185194564,0.20427874479295116,0.24740448960143185,0,0,0
0.42152086137443556,0.30509080748684003,0.22214457783778668,0.33285143472508844,0.25403715143597727,0.20956434356445297,0,0,0
0.27223940576024597,0.2332754025893209,0.35144179220076666,0.28015320903726965,0.2178824336493203,0.3270545172213904,0,0,0
0.5627368719253925,0.4703119501237579,0.5067849713380785,0.7489984604910157,0.5511180696106377,0.8052963399796843,2,2,1
0.813259665698495,0.7145059612997222,0.6615593495978283,0.5819881415644889,0.6620010760762229,0.6502061154830292,4,4,0
0.7776342202744264,0.7006010589239343,0.735740967293226,0.7490818204240838,0.7931648643019609,0.7952626236016074,4,4,0
0.6069025257977061,0.6959946357915231,0.6732223378792921,0.5743443759461623,0.6075948712531599,0.626662815029626,4,4,0
0.7038883499718236,0.6852050390264477,0.8834414265785766,0.6226546461639573,0.7585481542566965,0.5998229393076624,4,4,0
0.12970856410408194,0.4075869153923948,0.4145833947078101,0.3783177259720143,0.4343500289572292,0.3164800572329122,0,0,0
0.7383188206453564,0.738252148259805,0.6264913797213323,0.7966985150708972,0.6716398390056216,0.7346794188718881,4,4,0
0.47107680583777006,0.3770687629878153,0.31708231628367767,0.4110124622485071,0.24973514583173803,0.25352141848361687,0,0,0
0.6777223491594363,0.8068789707961123,0.7116595393835496,0.6868974873833926,0.7319060303676593,0.6719013475849657,4,4,0
0.3625315241033681,0.3930070740867374,0.4472911681433133,0.49873175078701426,0.31929476782682503,0.47170182097591096,0,4,1
0.23547481281260535,0.3354564001274273,0.26015321860184354,0.18352771765864173,0.2643279379414102,0.2716069592120054,0,0,0
0.19358439424746016,0.2349419381022345,0.33657611015633776,0.3298432745463678,0.5422357903328969,0.33836146035784115,0,0,0
0.4236668909420443,0.26149387206952446,0.2597794798807877,0.23585171257011808,0.3152851442315797,0.15569643826294288,0,0,0
0.308449175891686,0.20374949503627324,0.0743227548692818,0.32561072669563684,0.3327953175111832,0.29008391519497123,0,0,0
0.4742863904105598,0.22452254749536105,0.15115575021329034,0.2827816832648262,0.3274937399456972,0.3351326410907981,0,0,0
0.8599308287426964,0.6897147670583886,0.7013140075180675,0.602553749367911,0.6677596649789809,0.5893406830134508,4,4,0
0.2909437955597894,0.4060368958731546,0.31024800400233754,0.41900832177563496,0.2754499524312822,0.3003814998553966,0,0,0
0.17399475972581108,0.33139753560184987,0.3398738106520201,0.46718047214003766,0.15523488736771818,0.420489157138629,0,0,0
0.21763081871877238,0.1986059682063462,0.11591399573827854,0.22660651751500832,0.32633214800250016,0.1867715382151562,0,0,0
0.5944245234401005,0.7858472968876771,0.6102454261266566,0.6070955578139018,0.7363134957168267,0.5000993955177186,4,4,0
0.2083167238770046,0.1681697180764247,0.20737564828021823,0.31680931956110636,0.17476266611194524,0.15970247760456688,0,0,0
0.2579828272256218,0.2180172460110446,0.30709423993388885,0.4278852395780056,0.3755886190288386,0.35905536247408804,0,0,0
0.2578842394835382,0.32133408307776073,0.34371218011020105,0.3386565639703059,0.25250015528193587,0.22610190481458053,0,0,0
0.23860821256721232,0.2126284817170747,0.38012878472223166,0.2630086045029089,0.2997382445685291,0.26447389425639445,0,0,0
0.13980404419623005,0.2532846533171672,0.16025016853740434,0.18199633723508463,0.24609857825784337,0.18794489315040638,0,0,0
0.6533579684081052,0.678050295531342,0.7092857984930677,0.684934363188789,0.907549545987517,0.777969429568223,4,4,0
0.3063978134822308,0.35432857097452936,0.3757856408293736,0.17163758261039624,0.21264960928553184,0.26286704654535853,0,0,0
0.7320292242535722,0.7080902658940018,0.676356380093028,0.7462360380460414,0.6782546820378791,0.7682870994068678,4,4,0
0.3272148800021515,0.37926804653302815,0.3130339218262967,0.2629208900023453,0.4153422516036667,0.3161876488169287,0,0,0
0.6744972744311275,0.72360453241732,0.8243298478406296,0.7486153946294908,0.7511080928159247,0.6467667770691715,4,4,0
0.7132259311595517,0.700942245227424,0.7746629526963703,0.6375377657402533,0.7552098593083117,0.7071188257091413,4,4,0
0.6878935359900351,0.8113485527662672,0.7366286642542474,0.5967221566504475,0.7210383998550041,0.6950098935951575,4,4,0
0.5595470122667721,0.6162078702368332,0.5608136289227451,0.7354801502337981,0.6837599516090622,0.6091542241278308,4,4,0
0.4216041103188352,0.41772152111308164,0.3121111234700564,0.18973966831950834,0.361583517505642,0.2686689027213104,0,0,0
0.8012095385892029,0.6928468579498337,0.6109750065433427,0.6330425190459839,0.6866678431910848,0.6307195592928975,4,4,0
0.3717347991642242,0.26118817600410815,0.39395787437606544,0.22631705006734942,0.2600832652765466,0.2994839140407311,0,0,0
0.29692042111406924,0.4141064254435299,0.4435401967548097,0.45041485894772937,0.44000873652914807,0.37582501313836236,0,0,0
0.6587231868156002,0.7341175968445396,0.6374799617333268,0.826090220113435,0.6832810755799155,0.7473766954164358,4,4,0
0.1874208310646269,0.272714009973485,0.3690938425580214,0.24550148083847262,0.24899250218763638,0.3198514651200211,0,0,0
0.8813443023100186,0.8317694258080024,0.8046958969059992,0.6396606644419146,0.7803403741801755,0.6676522642002675,4,4,0
0.7336514763315668,0.5346303569099826,0.702460676713777,0.6727719410720119,0.8373374121417574,0.6955861349661974,4,4,0
0.7615266009449421,0.676182786819981,0.7436949399109558,0.7244586228311133,0.8052189058481478,0.5769918300972326,4,4,0
0.7287525950431052,0.7831180547742709,0.7886075393640306,0.67183357916997,0.701691478428625,0.7610719365727794,4,4,0
0.38546579469218784,0.29050290122813255,0.1920571334089406,0.3756824242711185,0.36664331282329804,0.16105485173373382,0,0,0
0.7982101309489128,0.6757945672969861,0.6207236794087144,0.6731758615847822,0.6156791822248401,0.7652337010584097,4,4,0
0.1886768786573108,0.2663452478233838,0.21281519405510224,0.29016853491845923,0.27449995072691175,0.29543670718768994,0,0,0
0.41745705692841834,0.17317369492125906,0.27215015431055395,0.29077443674759557,0.2023018336069739,0.26051437342322836,0,0,0
0.31637538859521946,0.2549972670705327,0.306156499637279,0.38931634788753666,0.3289457902656693,0.09339827926912767,0,0,0
0.1907453784951606,0.23692996335488092,0.35574036715092283,0.2553293725209712,0.32440984379298227,0.2643242609750155,0,0,0
0.3692827771100532,0.38771736116055683,0.4732582827671293,0.2535768926561965,0.3255720724809732,0.2603241854187324,0,0,0
0.43831346667628146,0.39211575194159654,0.3764117119726734,0.2931581091556259,0.4717207400041095,0.38002135593163905,0,0,0
0.5588957781081185,0.329106948414339,0.20376026830104965,0.13970116802053456,0.33072001711259286,0.2630962916901529,2,1,1
0.22437931954944113,0.3714882472908605,0.4064353460145575,0.21371268961224044,0.3875153935565772,0.46922385607026706,0,0,0
0.720507058114192,0.6080739689441308,0.6482581881689594,0.6178371939533323,0.6902536021774245,0.6506054539454041,4,4,0
0.2618614885900382,0.28447400613130464,0.2342349452936968,0.3903077728146014,0.4346895258821134,0.12920408194499666,0,0,0
0.7620491815205145,0.6178265640009563,0.8104690660536438,0.7207206857222371,0.7035084182664055,0.6523687929945658,4,4,0
0.6950455267517595,0.6328335072492329,0.6236581370164728,0.773047222424585,0.5714466731296508,0.7203495115343347,4,4,0
0.40456108351862285,0.17868340664200708,0.3658946385045634,0.386016768556138,0.21917138659475596,0.3016073667898621,0,0,0
0.641350440792295,0.8020954809134798,0.7162569870814516,0.7067165427838663,0.8322710117280688,0.7990110279398344,4,4,0
0.8667128302432966,0.610708459809714,0.7880599970054767,0.5991131115639587,0.6638693964247759,0.6723207675161036,4,4,0
0.7915714671472238,0.7487609991687006,0.66174715896994,0.7542825655232652,0.7173372367315606,0.7858503236096136,4,4,0
0.5834521142704363,0.785130894502337,0.6603647224114332,0.6494573920757928,0.7965134652910549,0.7227112917712633,4,4,0
0.20040424110547683,0.45331974401559993,0.2823538398483124,0.4224072989074683,0.231557157531312,0.2958311470011374,0,0,0
0.7751839851225555,0.7900366425444673,0.7528672131383789,0.6202452090288278,0.7638140445763522,0.8362411750231726,4,4,0
0.6887463080317856,0.5911981069923565,0.7456729872292154,0.5198807812336679,0.6877358093940007,0.7826448202564497,4,4,0
0.7277596043108641,0.8390856454595801,0.639470282376003,0.6241171186243218,0.8160786692796234,0.7751353614523051,4,4,0
0.3579929026656701,0.32192645945040127,0.21284794248555777,0.2990229940532154,0.3721364111090265,0.3574012416564978,0,0,0
0.8485853895675171,0.61517579291108,0.7591110932280309,0.7214045051471965,0.5527064528082958,0.5954274265681491,4,4,0
0.6815453004430422,0.756860678629571,0.6229296193938685,0.6010336483291485,0.7476944913071851,0.8057934138967824,4,4,0
0.6924228217138253,0.7168795710726756,0.8161902819963657,0.833437179549744,0.7829656342092797,0.6737284491446028,4,4,0
0.8373857848957382,0.6920085116902749,0.6870482612298326,0.7063352555945746,0.5911861983781334,0.6090050143069533,4,4,0
0.7113301888694601,0.7761495507411759,0.7912433918946189,0.7022940740914502,0.6249802333362245,0.8176746491941507,4,4,0
0.7242580141086883,0.7584552081764053,0.5963237578818904,0.627750592880329,0.7671784237158501,0.7086030499091064,4,4,0
0.6941509649640712,0.6126180589598977,0.7767116486341079,0.5659798079494365,0.6960957926480353,0.8442033987886891,4,4,0
0.7172294778741193,0.8558811761678091,0.7672466915725863,0.9824329652446294,0.6475410272791629,0.6720006824807488,2,0,1
0.6680727746750222,0.7861499703761053,0.5478656903753932,0.8500288056694856,0.6718322845021784,0.5997806639391776,4,4,0
0.25984200951839875,0.13524990748742338,0.28365332568779933,0.2781088218348708,0.18272631972949543,0.18790075441357115,0,0,0
0.46048636257917774,0.257173583423029,0.37831022606164755,0.44223023143681195,0.25983508188899795,0.32149228760235526,0,0,0
0.7303688136405387,0.6955572954303378,0.7036882238831311,0.6386535654764622,0.6999230253863852,0.7385295447816845,4,4,0
0.2753982567834178,0.3201715212760869,0.15571444093702375,0.2860319599432991,0.30679607755352856,0.43611954977387773,0,0,0
0.3721226577824382,0.3009760497624896,0.24450884840378678,0.35506521318969275,0.381418622199896,0.32968462389569186,0,0,0
0.27008505430926877,0.3034180004757021,0.32334360569699033,0.37216528453684267,0.21981028509721848,0.3107901606172979,0,0,0
0.35668301561135585,0.30908973606529744,0.42386783520142823,0.2672953717830014,0.3809317946392614,0.21329613695402336,0,0,0
0.5605106786949732,0.7842700563838526,0.5357058967983396,0.8654968848811868,0.6037620665251013,0.5160822331993913,1,2,1
0.3084388094917699,0.39906899481847535,0.18019172157830027,0.29838107050688145,0.4308937337567471,0.34843780472525465,0,0,0
0.22281791639417517,0.30283966420845554,0.2847521758601099,0.43358356875831694,0.25369851629270834,0.302209504420764,0,0,0
0.47016994758419106,0.31535177621457255,0.23366748439679402,0.24382144246903964,0.3606906013072838,0.3684485957514285,0,0,0
0.5607121021536083,0.8495479750210861,0.7820337489604634,0.6102232080946929,0.6146870845667729,0.7476680142988995,4,4,0
0.7623468125021564,0.7220650345608,0.6374859263624374,0.7714510128329382,0.6420021317887848,0.771299699974812,4,4,0
0.7307833607144688,0.5854312166081013,0.7782141119661272,0.6303562123240393,0.7172000820055378,0.6967397246691687,4,4,0
0.18500242905798325,0.3206264600427327,0.33071524447341627,0.411979353288857,0.22148048378293897,0.37472080679293684,0,0,0
0.7365470162200531,0.612355118986333,0.6083658658465362,0.6118064350809627,0.6403182596850259,0.7463464967123463,4,4,0
0.3443537101087353,0.13935615365824502,0.3178677264821564,0.330556903161303,0.38442456726568996,0.30115533049814275,0,0,0
0.734143271396298,0.76108776886315,0.6305459459120749,0.6345702280877186,0.6311656385636926,0.6300461479654414,4,4,0
0.597785266093689,0.7591502666036634,0.6774611258165226,0.7955275156421292,0.7265055572769235,0.666014233512705,4,4,0
0.8225921095936032,0.7126295558958764,0.7835826407017149,0.8329380778289295,0.7306417715578614,0.6617784087153281,4,4,0
0.41364941884466516,0.3221184790835036,0.34905004110564974,0.3000100409785898,0.23136267315934378,0.24680177091894093,0,0,0
0.5138550263962911,0.7102185017609897,0.6806409994021796,0.5203378368242152,0.6644082084272296,0.7255990007336359,4,4,0
0.20741488155879875,0.24509413944086622,0.36503602563926096,0.3637900940848036,0.30692587928450643,0.23454236818639612,0,0,0
0.135568601790149,0.3193693508562992,0.28398949383806255,0.3247728278725686,0.22634440412394846,0.30784490121484115,0,0,0
0.6534028486990675,0.6695443171867969,0.8994532475952981,0.6539964410104879,0.7279167780453483,0.6468027977032114,4,4,0
0.14793833191223782,0.357296537822244,0.23906099427613053,0.12455676853940875,0.3062173775828131,0.2915786122864915,0,0,0
0.35435854235920716,0.22884281239858467,0.23394865492120676,0.3368258599344274,0.26849367735124924,0.2881321082637663,0,0,0
0.2948919208419933,0.21862749360878572,0.2245670717861173,0.38904119234139933,0.3057280297033187,0.36559001475263225,0,0,0
0.6638542017632052,0.5733426833653856,0.6367802709703858,0.850813876152683,0.701180552561888,0.5962102552334165,4,4,0
0.3054737623402525,0.2632944005960777,0.2687259154477203,0.3776101094941592,0.44733167133214435,0.3019989599691437,0,0,0
0.6773865090798632,0.7697729051393783,0.5220319288810559,0.6208766058187273,0.7166428554897565,0.7510411117716348,4,4,0
