attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,out
0.725530560643226,0.5076572290522353,0.4561846184418305,0.5236451584784518,0.33909143652373663,0.23425115211326586,0,0,0,0
0.2632855350900468,0.5908239012227379,0.48589222513329355,0.5558276640087136,0.47222859383660637,0.3646199587537188,4,4,4,0
0.6383394048429145,0.5685157257411163,0.6901616739149254,0.4970689606196159,0.6006311221772797,0.5182347354090462,0,0,0,0
0.5536976121292038,0.5137972920522892,0.4481712935983643,0.3752282933832049,0.6707729853508735,0.5019979165761564,0,0,0,0
0.5989890674756997,0.508643234431517,0.871543886683904,0.20939967013958632,0.3220493773621078,0.6225138943710093,0,0,0,0
0.8634644305034445,0.6296211071666985,0.40232805308547437,0.4872818990739053,0.3544106184458481,0.37806555811544884,0,0,0,0
0.3617720751834258,0.41590570418792217,0.6034728859281284,0.6040192256138899,0.4254762031505484,0.2861783939920093,4,3,2,1
0.5396247950453192,0.47398813722219374,0.5394601146766624,0.6637144140807496,0.48924034936398814,0.5188784435934264,0,0,0,0
0.4933218369130864,0.4287098113763902,0.512705147606746,0.5856539803480372,0.5997674194672512,0.47045101173614956,4,4,4,0
0.4679240950370465,0.6497596829341422,0.6470748586074058,0.5705883390784484,1.0682368744909259,0.37813406041524644,3,3,4,1
0.6996524966320774,0.4479737567857166,0.32798516937769234,0.5457664477012921,0.4157260537336815,0.26815610540001283,0,0,0,0
0.380696870116775,0.29396843584751653,0.6525081404788627,0.587424132606154,0.2904359500095901,0.3251466521879872,0,0,0,0
0.5176264696356664,0.4967003500945653,0.3980791433863215,0.6778400523382,0.5257275244107521,0.5103233954013101,4,4,4,0
0.43331439036894354,0.4557234889189692,0.52398469984277,0.43935066449754445,0.7615362667418708,0.2510883404397716,0,0,0,0
0.5081995384441609,0.7251219379767351,0.40194748554990073,0.33038564369139256,0.37656350952855344,0.40750606752106716,0,0,0,0
0.5281722015681662,0.5049171835496744,0.49842992744929676,0.4411182244826854,0.47054223542862483,0.5414591023844767,4,4,4,0
0.5174929943125378,0.6069165983959443,0.49590481008117854,0.47668678892790534,0.43115558889140304,0.5865472201203894,0,0,0,0
0.1893753034022217,0.543185548946981,0.49329876751797536,0.560875150927679,0.35538903875755445,0.6031440121966885,0,0,0,0
0.48834250328287154,0.701629811211355,0.3477035933380495,0.49832738903999185,0.5678185044754008,0.5319103957173101,4,4,4,0
0.6327117455224701,0.6460555735084124,0.5999721013221806,0.5305315847220634,0.4208905637225973,0.54446252633682,0,0,0,0
0.559352584303021,0.5737433068342389,0.4675404707197851,0.5503425486316835,0.44427312050602685,0.5144894169293613,0,0,0,0
0.5380911307157246,0.4734046108048164,0.5087537923815403,0.2964491711153605,0.5311139879562267,0.18053949858744273,0,0,0,0
0.47477870262992306,0.4468233436235613,0.4904112943702013,0.6238241338926632,0.4773111168173374,0.6094812383014973,4,4,4,0
0.5492276298443752,0.5106373282004707,0.526952628298848,0.5319221399973304,0.5214607448990777,0.5320465558428846,4,4,4,0
0.5688710729353049,0.5037768323325852,0.678587851337764,0.40992478110078556,0.62723660357675,0.43354082253089854,4,4,4,0
0.5198841133179073,0.45400582606431983,0.6486046370812608,0.47702588060752327,0.5868961625070971,0.38427376126592067,4,4,4,0
0.4739718716437412,0.7528181808421957,0.24577172987884627,0.5540763592121769,0.32061854365368053,0.46469219239533494,0,0,0,0
0.5469131759529063,0.41298768766879285,0.481025637865844,0.5738033311834831,0.5990924341583453,0.5131851637731438,4,4,4,0
0.5141583630946542,0.5007213655142062,0.5439531707618488,0.49054606347761226,0.6377957718883446,0.6111807853687151,4,4,4,0
0.5057854379369204,0.690138168156978,0.42582041042699065,0.6500252941019609,0.68511739027586,0.6834800621213742,0,0,0,0
0.4352468900089912,0.5611463104763293,0.3725812153903616,0.540063415281509,0.492186997199906,0.35053226557347616,4,4,4,0
0.31608786727515803,0.7085662727814864,0.3054501223360534,0.18516845970217033,0.6055816805105114,0.387112919096405,0,0,0,0
0.595863499045204,0.4855133909923476,0.5621715785487739,0.46397863543697593,0.501194797158715,0.5388541841820113,4,4,4,0
0.4380077506471781,0.4578312050559555,0.4338077719757947,0.5402756981400612,0.7592215984835942,0.48088895559115413,0,0,0,0
0.4422475618630259,0.6028810351410598,0.5073455278284138,0.4189728916218343,0.4655336648040096,0.45680018084483426,4,4,4,0
0.7981562054901276,0.342813598425301,0.34662366477500905,0.40364603408659383,0.21938780596716861,0.593425035911759,0,0,0,0
0.7072571727472374,0.5699462856159884,0.4235251002530551,0.6605443575614129,0.7824952282484418,0.4213464684318068,0,0,0,0
0.5328956263793894,0.49423558029051634,0.4995332116922637,0.489856825502576,0.5984613865893904,0.5558613341492258,4,4,4,0
0.7270957466695622,0.37871943376832073,0.3560852322265853,0.5467827715872109,0.6015495142444232,0.46842383584564495,0,0,0,0
0.3876237208053681,0.4382001119303366,0.47955130902733156,0.6643583400225429,0.423090600023733,0.6038549298843694,4,4,4,0
0.5823082216301074,0.27767688822072156,0.24808431215429966,0.4963474724739693,0.45010456006961147,0.37537881747888757,0,0,0,0
0.539081462842681,0.5889077611248201,0.5508672850910539,0.4500102736083681,0.22549370116286066,0.6010166661197099,0,0,0,0
0.455233197220713,0.654653664623128,0.6132190144627963,0.5166275364602383,0.3501935591516181,0.4657511185802194,4,4,4,0
0.39880067982094797,0.45113703499916824,0.6409674746288991,0.5470066022550619,0.5452392524168151,0.5763687003220718,0,0,0,0
0.34113893205977475,0.2566868893554404,0.6233291760838093,0.47884940018238964,0.5073051251376197,0.5926434026083578,0,0,0,0
0.46020731477861365,0.4521101466014612,0.48569641595687474,0.42837890367825726,0.5909429353250528,0.4827802145255093,4,4,4,0
0.5793529411554655,0.6582275427091475,0.4981742717399848,0.4402721676825251,0.6489484669197125,0.5175190096597173,4,4,4,0
0.532178924578364,0.587949181817539,0.5055208409585323,0.594224303111627,0.5438250190011582,0.5510644773010385,4,4,4,0
0.4772634204078889,0.194297278227055,0.30466296628802203,0.42881305141497117,0.4663466160190155,0.33180724470786316,0,0,0,0
0.5919899566499394,0.8043573245817317,0.41373849757765857,0.4141444962905141,0.37060146458294774,0.42783146391612714,0,0,0,0
0.626004076641835,0.3039216676957775,0.36928028073608643,0.7939890811348639,0.45493701214723525,0.5549656878877773,0,0,0,0
0.6947782065370305,0.47251763121375734,0.37232276181629925,0.5180795644393588,0.6731365808606282,0.6771815626067321,0,0,0,0
0.37902554362614205,0.5974671900270573,0.5068226349168519,0.7776633981319705,0.45845794913104326,0.467133298355378,0,0,0,0
0.616654498406518,0.5324450413302189,0.6058719294238936,0.5581403029045442,0.19122710132492782,0.3914528440624043,0,0,0,0
0.4665778942899136,0.4992980283847886,0.523097622227959,0.4498667035947295,0.4112537741428809,0.5611640072746243,4,4,4,0
0.6396460913710929,0.03160031426231591,0.671762986608724,0.33166849073414517,0.6666078843415242,0.5964266668403142,0,0,0,0
0.5289782810733755,0.3452592891030053,0.5793899216933863,0.5038248984547689,0.6254358173724475,0.6049451540684649,4,4,4,0
0.49248986604670875,0.3666089442611087,0.5967627250350818,0.7220630456781494,0.5079306730061365,0.27614746765595377,0,0,0,0
0.5758846383780803,0.49469272017009897,0.4223747403105292,0.1742252980215015,0.34789989299876356,0.35442918397815487,0,0,0,0
0.46593273602802915,0.6266799472763325,0.5095957111621471,0.5717390489156647,0.4661736789052662,0.5476337010246343,4,4,4,0
0.06146054409760743,0.42904678331434054,0.551473673930618,0.290025458993387,0.2160543672488902,0.31322040402476425,3,3,1,1
0.3760040527409512,0.6041289123873863,0.553590494672805,0.10300833442061796,0.5281951964764559,0.547473520572084,0,0,0,0
0.5696166855815554,0.522000688888817,0.3751562482242168,0.4591569318062669,0.2386976588764141,0.28934621669124216,0,0,0,0
0.5544208101449064,0.5172821386611576,0.44756567111693063,0.5315268693114609,0.47923787332936535,0.4739918670515668,4,4,4,0
0.6080270847834024,0.6428435259210135,0.6989232096596112,0.5563324039755863,0.5317799277170212,0.5442807033395831,4,4,4,0
0.23493707390747082,0.6205757648015063,0.7260170782041759,0.5125892379609566,0.391124712003124,0.22786545975606515,0,0,0,0
0.6399656460327137,0.49425885864759683,0.46972544117397697,0.5517608457576919,0.6720493642486749,0.35324238398197627,0,0,0,0
0.37097638722976106,0.4867843547542035,0.5088058789351347,0.35582621975863565,0.5995242416167728,0.4060898648841138,4,4,4,0
0.5369610808402987,0.533072476467322,0.5939758178584904,0.6941970921367069,0.33093174386817015,0.5674954062588438,0,0,0,0
0.4857808048929311,0.809297129717504,0.6445719143291013,0.4815550697263832,0.36617333384849693,0.3272996308441937,0,0,0,0
0.6305021434513538,0.5587551910274178,0.5099372019686275,0.5962307686909191,0.4598812468048065,0.5176576990838556,4,4,4,0
0.42428266156884653,0.48368167869375295,0.443991917809931,0.5938951908342573,0.44558184366102094,0.5454488141391608,4,4,4,0
0.38002446038134885,0.3669824157713979,0.4503218905822006,0.32179355010826205,0.3636221442118895,0.559829954524419,3,3,1,1
0.23575575725176884,0.466525837345185,0.5615210616199422,0.4607881240339544,0.7079390012490162,0.623469225028084,0,0,0,0
0.8728769438695694,0.6728861582110761,0.5611960631752535,0.7599336666768409,0.5604119847233427,0.49295296064566707,0,0,0,0
0.5485952688579449,0.40598576304749484,0.4718115546368692,0.5747561224923313,0.5172969411043808,0.4266688483153013,4,4,4,0
0.4688135594221361,0.5914951773182714,0.5706134179032516,0.581034551070754,0.5629546902753524,0.37804547682196116,4,4,4,0
0.5089862806032411,0.4911554062684256,0.4075825419256508,0.516832697550892,0.48346919644540076,0.44048364381897764,4,4,4,0
0.4205381769768061,0.664549363928288,0.4522055321278998,0.4774178209365798,0.5439028653666168,0.5307809742860691,4,4,4,0
0.45259392071967386,0.5701124578792652,0.4675067815971752,0.5166693648297325,0.4250504944978568,0.5600902359730161,4,4,4,0
0.2979857722508767,0.5816002990695665,0.4870181656740685,0.6047418540762813,0.26785011008918513,0.41847871965252803,0,0,0,0
0.6481045932250996,0.2038301235444699,0.33727369432503307,0.8947261233515817,0.2786494277096339,0.5101203533592604,0,0,0,0
0.7421795723834257,0.6016646586581119,0.5795797466782531,0.5315009907972684,0.2747260628790026,0.4169965919320361,4,0,1,1
0.5815588061635248,0.4507364863753448,0.48223406300926186,0.5327261580805638,0.44306374199346815,0.3210114265104239,4,4,4,0
0.5187559061343412,0.4081244183727681,0.394483913718847,0.5957212022933587,0.4416438162135607,0.6183635600442795,4,4,4,0
0.5361037089971555,0.5356472503011797,0.40939419667311117,0.5265059413392098,0.5415519046449423,0.5055413611599618,0,0,0,0
0.5626979146272773,0.6837172637861152,0.55047122304216,0.4488180976794367,0.5777791464886464,0.3026660998157434,0,0,0,0
0.5462749556220164,0.5031212659410476,0.4804139581483375,0.5340126458202288,0.5615562757294352,0.4424899330120532,4,4,4,0
0.6304192064054059,0.2590602364860355,0.4174118739676486,0.5602763542819517,0.3208010952884446,0.14578253095428761,0,0,0,0
0.5208363747344075,0.5883779938157784,0.44007754767577834,0.6129558991428231,0.328214421955723,0.3976000590553669,0,0,0,0
0.4931955738660658,0.4657590573484922,0.44009781506215667,0.5903642308010435,0.49282093957986894,0.5257204385753006,4,4,4,0
0.33638443724899925,0.5406428581618838,0.5732151579273042,0.6776373250255565,0.5367144330723898,0.38588497613590633,4,4,4,0
0.2307943003565009,0.47771615744255064,0.8543887474005991,0.5334112306695056,0.6324668752181293,0.6330182344539519,0,0,0,0
0.595045352638772,0.6427178721973662,0.521507687740749,0.7168964067970162,0.6741364595796513,0.8218958774287615,0,0,0,0
0.29131272384027884,0.33084096506917693,0.5497298583548801,0.43815875556965744,0.5640347405872708,0.24330250609142834,0,0,0,0
0.5316970287414857,0.5857905639541432,0.47499868500811554,0.44279588184526697,0.5902417141257151,0.4899171867944342,4,4,4,0
0.4231166084707161,0.5197776127255005,0.49485065857094784,0.4364287440219353,0.5285189945468934,0.5226381675093628,4,4,4,0
0.36217808981075494,0.37916787170229177,0.5675409788304268,0.4432019268827513,0.5552212771530449,0.492008827354234,4,4,4,0
0.19560094899303893,0.6834253186652977,0.4768927026896558,0.49561585215174997,0.4525089466583166,0.3194473011360438,0,0,0,0
0.5159640619880465,0.6329593570939481,0.2846259938613075,0.28491614553375827,0.7654638183502125,0.8511063400248453,0,0,0,0
0.6679654102807262,0.4525027911926279,0.270809731046731,0.6236601813189958,0.44954350404645405,0.5983484550615307,2,0,1,1
0.4277759627567195,0.505106988840742,0.2822308380832469,0.7046243898800042,0.4950408210005557,0.5420583890371727,0,0,0,0
0.37933181830973517,0.5456549096541418,0.45215198620469876,0.452761155932732,0.4158290092095176,0.5383328947764805,4,4,4,0
0.5327529903562559,0.5632420536900135,0.5070909709256285,0.5598346667168509,0.4046986263889583,0.53295169269344,4,4,4,0
0.34041933946308056,0.48574536730367424,0.3777841303598699,0.5235856635435311,0.5003046882212773,0.5134473698299469,4,4,4,0
0.5116197598773798,0.4708079552997895,0.48781116005354425,0.468290975219226,0.5090019544805923,0.5280951864924152,4,4,4,0
0.500514029926128,0.5234851124838014,0.4938678921378157,0.4587820691536093,0.48102065760993457,0.5864295186201501,0,0,0,0
0.6518117620461577,0.7123488618974176,0.6699157204922236,0.39345284325968255,0.37732307667161535,0.5958394520311665,0,0,0,0
0.41934438460913226,0.44862845011697616,0.562764845057574,0.5189976784519348,0.3794692664504881,0.5631207287005956,4,4,4,0
0.5492268419386671,0.7280455001602331,0.5164972529106298,0.5931451315682685,0.2805729734153099,0.5033349701498373,0,0,0,0
0.4646639355482682,0.5879756184810455,0.45356333885644373,0.5942513904600479,0.42517171465237286,0.4692923465297608,4,4,4,0
0.508649676832573,0.483723068560314,0.4533558440648844,0.35934529402931903,0.5367997969273526,0.7033329286203297,0,0,0,0
0.3094112742941423,0.602672453575636,0.42751716328191425,0.5750259029558221,0.5479277360225296,0.498383372674839,4,4,4,0
0.44065805063998653,0.47205752245259147,0.43226992880000564,0.5705064029137181,0.4671840240519098,0.43931441985764663,4,4,4,0
0.4219566899956423,0.41245895741871536,0.4081497016488618,0.3764488417007119,0.36060023177621614,0.47846264876845435,4,4,4,0
0.5043619034631154,0.46865762144773804,0.39635561504360556,0.5498520420918923,0.8284317796465575,0.4782970597393333,0,0,0,0
0.3801558114498696,0.665343541784532,0.47558840205624575,0.5048261408450422,0.6785623758876684,0.4488936495120208,4,4,4,0
0.15729334932169797,0.32492741719471663,0.6723036989527277,0.7172584297124864,0.6087460566317298,0.2794107213917515,0,0,0,0
0.4584033502105602,0.45412165151761114,0.36085526429483095,0.39424544674566586,0.6722059726811659,0.44349899068195936,0,0,0,0
0.5295790554917534,0.2760061704721595,0.5933901398086117,0.6149753841578482,0.33583526759785254,0.573305638237223,0,1,4,1
0.3628951208065825,0.6384488007214416,0.30136891066848626,0.7032113204364858,0.44911184526561776,0.8310694908215961,0,0,0,0
0.6185457263337303,0.48195963898338,0.5964310432882359,0.21173932247841742,0.7499485027707811,0.4483343081825477,0,0,0,0
0.6657362690238271,0.3854448435789413,0.5017576625854501,0.45047320303746996,0.4637871390643691,0.6060910024446601,0,0,0,0
0.3623698337836204,0.5803607964713656,0.5258917004280156,0.38996249834087104,0.48994912469349483,0.4950474398492801,4,4,4,0
0.308865928770069,0.3334319781620463,0.5433302076326372,0.6206229854250385,0.2068584491608491,0.5560624349725787,0,0,0,0
0.45603085772512447,0.4599203120208485,0.5606581672258657,0.5015429247223823,0.5016475131071795,0.49539831165446785,4,4,4,0
0.6135274821683836,0.619090512300335,0.38134497097937253,0.05577997789645023,0.5780825850466702,0.29437894321595715,0,0,0,0
0.4026459438694667,0.3448957995890115,0.49554728863206,0.3944378958176424,0.6242795877656061,0.5616928156071648,0,0,0,0
0.5257705508890804,0.6187994508106248,0.4091136480938493,0.41277140787162037,0.35536415320194703,0.19551247661569182,0,0,0,0
0.7759489702747381,0.6366907740787887,0.5388198176833282,0.7232235632771966,0.44782911970843575,0.8287115377056589,0,0,0,0
0.49984892088588767,0.6336556185267297,0.5057196778579819,0.6657405944155019,0.45135077451936156,0.5262734635227435,0,0,0,0
0.5960252202100962,0.47969249862095836,0.5158841547109305,0.5687075651731636,0.5438541965693096,0.2851407044196451,4,4,4,0
0.5415718739167985,0.5386949177981223,0.44586051878608646,0.40789928830557465,0.43590122926296293,0.4640419707508132,4,4,4,0
0.43239057056698105,0.5304127937568524,0.5733121161852768,0.5595549118099764,0.3370449969778734,0.5191634157373853,4,4,4,0
0.2683773070049105,0.39805703557539196,0.42184781583330333,0.39595637291377195,0.4685753316811998,0.6031052074663421,0,0,0,0
0.49011127741196786,0.4322382077419028,0.3704693424052698,0.5652012447710599,0.6164438299800071,0.5344227931213259,4,4,4,0
0.3077926668267041,0.3054726445473288,0.41102891147916576,0.35878996816687336,0.38185886958559756,0.40401379968635476,0,0,0,0
0.685290484714248,0.45126629211530067,0.7343818879549375,0.46777215354512475,0.7483883817074592,0.5595201123952873,0,0,0,0
0.4558252211619299,0.5655014838265234,0.48345284165574975,0.45320166429413844,0.4965369096595164,0.5513767936161866,0,0,0,0
0.46369035399960584,0.5363430557705354,0.4596601118818562,0.30469542652509396,0.5684562237399491,0.5142675997765062,4,4,4,0
0.49346150747993534,0.4873521403239301,0.5651756131137773,0.5015032012923776,0.4612519779831955,0.48653431987890555,4,4,4,0
0.4449023336641811,0.6144931968856221,0.5798568429519864,0.5248332774426109,0.46419684671071165,0.4798835747147456,4,4,4,0
0.3412675531131042,0.41064194618920846,0.6010855643853192,0.4322313345305547,0.6579496326147775,0.5073461561207935,4,4,4,0
0.4590145006865019,0.3887385619078752,0.6136176615217328,0.6540941602840773,0.5625664599200203,0.4653464108365595,4,4,4,0
0.6675532448370266,0.6327359603324836,0.739538226409758,0.5617905397454432,0.8054499267432927,0.5368068151533949,0,0,0,0
0.4150876455773332,0.5351534935661496,0.45638196747575677,0.39223929143979497,0.6325169572979934,0.6216386201920169,4,4,4,0
0.5633980161262508,0.6612407765644257,0.3781801353224232,0.41788040820823974,0.5359679070835472,0.3122636160780309,4,1,2,1
0.5813077929933466,0.4485717585896847,0.3328131818871154,0.5582960087125323,0.5610985241553135,0.3708463070733756,4,4,4,0
0.6088761308113081,0.4882948784450212,0.44289921979098895,0.5878702129629424,0.518976179877328,0.4717007358451032,4,4,4,0
0.5660533216586108,0.4965301941239256,0.7456635738028997,0.5825108445607647,0.4795926039934264,0.5287396238954387,4,4,4,0
0.5245081047510839,0.3347976371825984,0.5581463195131542,0.3650551895656934,0.408508457875986,0.38389081433906036,0,0,0,0
0.40999217169912155,0.6707649768819877,0.5697240255231264,0.22082043743330088,0.3969902628185613,0.8704200223408385,0,0,0,0
0.36285885999811096,0.5512641145374516,0.3711368831895118,0.7833266326943289,0.602188038746154,0.6255435168305096,0,0,0,0
0.46217387101180285,0.3539830796007792,0.6327301766169742,0.43450419008398955,0.8765418977862987,0.4619536708917206,0,0,0,0
0.6562660399222261,0.5926369452445925,0.4825080062961176,0.6012269700811484,0.8398123307130574,0.833978218611747,0,0,0,0
0.5293610901459322,0.6927788164982057,0.5598313633271158,0.5221166447070079,0.550361792779672,0.7124483390912153,4,4,4,1
0.5403083193049112,0.4871616356246647,0.42891485734459844,0.49569124443735574,0.5928749464334122,0.5135334915980917,4,4,4,0
0.48302353232589246,0.4671550161951364,0.3990604534769938,0.5234890628909101,0.3189800030786546,0.5222970964797702,0,0,0,0
0.761469192351638,0.59131391936526,0.3336917137402019,0.8577723437071813,0.43739491894916643,0.6921723109814497,0,0,0,0
0.7257161761570444,0.6106822027934244,0.6996668195435369,0.5057735697452611,0.6521225840707924,0.43704548216120687,0,0,0,0
0.5267395384665855,0.3104553370444149,0.4552787968545521,0.43933911258181474,0.6599811404197669,0.6750808114915728,1,2,2,1
0.3964625525025528,0.354821233131036,0.23843043294271887,0.7030000907087045,0.3737831571240634,0.33227881642556306,0,0,0,0
0.4817946406536767,0.564497604933803,0.27290019582855807,0.6130173907399661,0.5410645993541578,0.5422104889416646,0,0,0,0
0.5458052185841598,0.3471708652793931,0.48412366258251494,0.6258365007528744,0.46214642797328254,0.48207781832926594,0,0,0,0
0.6232787580715959,0.5574317186601048,0.6209416829881894,0.20404895985758142,0.6920566736738802,0.5729642668470472,0,0,0,0
0.5573878431300978,0.7014819911237882,0.24088802696303546,0.5835436739404432,0.495521979168262,0.5237890658765751,0,0,0,0
0.3660056171631475,0.4190092681650597,0.44149642710423215,0.6003828734468328,0.44511956427683635,0.5856104378757758,4,4,4,0
0.6001895545386361,0.6346438067902336,0.22250128199365615,0.6727494083845381,0.5054574749709079,0.6574682262498319,0,0,0,0
0.7982078434154312,0.5826272820170518,0.5956275116282649,0.5005430081153156,0.7535876935446397,0.5552603254369386,0,0,0,0
0.5345483362199129,0.38713515855991326,0.3863680459117798,0.40270264884130025,0.5227724828771076,0.4976885688748706,4,4,4,0
0.4176664534263933,0.32363148250404766,0.5611498641384406,0.48671929549250986,0.6063406016229249,0.47296959369291547,4,4,4,0
0.47282786170896784,0.4976163573224612,0.47795516694697715,0.6806292734729071,0.5534055240732795,0.5110090239606968,4,4,4,0
0.6304224565836369,0.49205363568595367,0.34180111859877105,0.5787560867483135,0.5550815200970888,0.5823960685858137,4,4,4,0
0.5288510421063337,0.5493014347977774,0.46112751122069245,0.5773218591541891,0.4139441464258308,0.46733462742900644,4,4,4,0
0.5122744385549255,0.5370670792052095,0.52283873200777,0.5661685673367266,0.547573331099472,0.4869559544987472,4,4,4,0
0.5045124763855715,0.41503908353228014,0.6478852352866937,0.4248652894099991,0.6450836487097172,0.5671094813285893,4,4,4,0
0.5717935757126401,0.8627646978240558,0.39695310234727843,0.24026229675526156,0.5010311042278948,0.3828883918131961,0,0,0,0
0.3178480918501163,0.6983706378055216,0.6563627963428805,0.43577941755598515,0.433187371052742,0.4260182178522106,0,0,0,0
0.33958992284675626,0.32788713600434,0.23957789153189646,0.36569295335780017,0.885293933402002,0.5184466023807638,0,0,0,0
0.2096747032753563,0.3533238527735466,0.47023394171094773,0.8094325305191328,0.5783808397170889,0.5119522554214053,0,0,0,0
0.5740691693401344,0.7437215762467212,0.35837457471219325,0.3053857253074461,0.333078752577314,0.2927526382702281,0,0,0,0
0.4182442790712734,0.1827050065826164,0.47216079881660605,0.6328011373276292,0.44992331415763553,0.6333297226312777,0,0,0,0
0.474555160070324,0.5929074599473426,0.6698898881308134,0.5076779245682312,0.4873171124066532,0.4471110324497555,4,4,4,0
0.514902884606576,0.5820694510346605,0.6752203406375945,0.4757539391232511,0.383052061859667,0.4909357122236334,0,0,0,0
0.35375031325927125,0.5908869582070575,0.34041893983568855,0.03311033997394586,0.577657446589068,0.8838762947719284,3,0,2,1
0.6265802749237096,0.3201177530014032,0.7009546350616246,0.428384862420197,0.09599541341420403,0.4537479910462918,0,0,0,0
0.29850307789611574,0.5252831029149765,0.614423934061434,0.4314173595215556,0.34794939649661205,0.4581168606164482,0,0,0,0
0.551339437105207,0.4959321631518624,0.3991696170144273,0.5051462308806809,0.5873471861269476,0.5701393308377398,4,4,4,0
0.5272608960802873,0.5075778964531771,0.6135224046284901,0.4540489216632966,0.5310405728081389,0.45984355379864894,0,0,0,0
0.40122463802528846,0.4556165116359851,0.3698351335518608,0.5454531884129916,0.5110222492300452,0.4801469638573562,0,0,0,0
0.42589253444038433,0.6090445933209981,0.43645563347272787,0.4627927376932516,0.556808427206298,0.5595150078647325,4,4,4,0
0.7947287215463761,0.4630713784615394,0.3075106228214638,0.6073522712611124,0.6841529832684998,0.6808396780907596,0,0,0,0
0.7086780938601288,0.40500106310994965,0.3582678263489061,0.41172762910976923,0.6197741410095425,0.24696092165055344,0,0,0,0
0.3174285832347179,0.674391182755931,0.37950040807725494,0.5576577931760297,0.3518420576639177,0.4010730580416735,0,0,0,0
0.38166538899207525,0.4149206603149155,0.4531412289292048,0.5079615508186006,0.3911437766054799,0.5960468575747033,4,4,4,0
0.31321994463567765,0.35263314132642354,0.21685793690569827,0.48679521253975533,0.5751092524753829,0.7562906850682716,0,0,0,0
0.3678113005202278,0.31466027344894876,0.5324136908868087,0.3996966582820468,0.6521308859415037,0.425209715304582,0,0,0,0
0.3390848885970372,0.5112537617694897,0.33714375026776167,0.36920627081137986,0.5552544383502174,0.8430240435927373,0,0,0,0
0.5058676245028001,0.6876936448357983,0.5461218691717368,0.7469847993878715,0.41576284572044053,0.46935976570170446,0,0,0,0
0.8281421064363346,0.6649464725028514,0.7946144881379029,0.49152063407734303,0.5590877345481621,0.7280118145362218,0,0,0,0
0.5246706201306338,0.31945122933769765,0.5187118720084091,0.6747488352760285,0.6020713715345808,0.49390948076535485,0,0,0,0
0.5503760870077784,0.42788685735076415,0.40377209484755616,0.46957783678883375,0.2961196226655156,0.4264959617740326,4,4,4,0
0.5287099536533788,0.6964678525688315,0.46932306924022466,0.40630041999214356,0.5076665295130091,0.5280351546631811,0,0,0,0
0.2684614175704204,0.7807050787763627,0.13369802131845576,0.5902989575246367,0.6421619095157385,0.5620395965066739,0,0,0,0
0.568332812800055,0.6482940674374327,0.49205865680843563,0.5179186318188562,0.5753691596624787,0.7377968962562605,0,0,0,0
0.6738746093473568,0.7923041069574905,0.7764594305503931,0.286310100279754,0.4903996292679655,0.7799011722662714,0,0,0,0
0.4658517080149197,0.5364906999330901,0.47851527685713735,0.5138664502799065,0.5560197679616065,0.38866255993491394,4,4,4,0
0.6263631551603871,0.5921322949002661,0.41947893047977713,0.420455932055213,0.4014031796028655,0.46130473270808064,0,0,0,0
0.4983425889760971,0.5473147796523944,0.34422013348893005,0.6677988563650675,0.2438763155140669,0.6255852918907621,0,0,0,0
0.5994152292024739,0.6347241626014518,0.41563967022881604,0.3453844495234928,0.628063443400796,0.459399568692687,0,0,0,0
0.5361005750432402,0.39340524694537626,0.5444089385327108,0.402248387190078,0.3744648856416981,0.5702217914335523,4,4,4,0
0.41660938663952773,0.38566847361202816,0.5679526572648278,0.6741460940030315,0.5419755292820795,0.4783551048381356,4,4,4,0
0.3155021791490136,0.16757369901991714,0.32398742028068594,0.2968163557437091,0.4768962988615574,0.4209106140807342,0,0,0,0
0.8084860205463464,0.6377987724239388,0.30097363525009874,0.5491442819899577,0.7259245624044597,0.6618600377682179,0,0,0,0
0.493515331970586,0.5237049522825415,0.51895125688782,0.44484904843530243,0.3813854544429841,0.5489190365189204,0,0,0,0
0.234479197494323,0.20522683953730303,0.564233531074917,0.8393235411797779,0.5033042659512419,0.24330429804667303,0,0,0,0
0.6879396193148549,0.5939330919128866,0.6222271513731816,0.7071163449145923,0.7314796689801173,0.7478972930291208,0,0,0,0
0.5623557433804932,0.5349592103495505,0.5540792681597375,0.5501185667405643,0.6437899960767169,0.578503565923189,4,4,4,0
0.5104186341216721,0.4616523956114523,0.6430517469361274,0.562082736148116,0.4545130523740996,0.4835259611055051,4,4,4,0
0.5505535119073545,0.4829258723024088,0.41987029961338385,0.25609463888595707,0.419016277936958,0.49887840344949785,4,4,4,0
0.42241725838292554,0.5839298636610369,0.544669371820891,0.5885732766390918,0.5863677344671661,0.5089984508647203,4,4,4,0
0.4386864803274943,0.5447552561295776,0.472856085066998,0.7265988985318684,0.6709245536941988,0.4615353837217742,0,0,0,0
0.48851747482178703,0.528026493122713,0.6226013115233097,0.5019387730862768,0.5603980373859418,0.44336358649298213,4,4,4,0
0.6175765260654881,0.44945960908367444,0.49777444310746155,0.5032122817221233,0.5029358186012062,0.3845695185103069,4,4,4,0
0.7426297649705593,0.6792607493780836,0.5594713547036726,0.5629317106937549,0.5503581333937545,0.6644098327333514,0,0,0,0
0.5610790762785763,0.2253016177984562,0.575742011419492,0.5688362697994447,0.5562987915563664,0.6005487397964231,0,0,0,0
0.40151680309972276,0.332333988272308,0.600001996192872,0.492061345317986,0.6448405369361676,0.4042506421455297,0,0,0,0
