duration,src_bytes,dst_bytes,class
-2.302585092994045,155,4187,0
-2.302585092994045,304,2239,0
-2.302585092994045,298,710,0
-2.302585092994045,300,4408,0
-2.302585092994045,207,1382,0
-2.302585092994045,220,370,0
-2.302585092994045,326,431,0
-2.302585092994045,287,1473,0
-2.302585092994045,309,753,0
-2.302585092994045,292,6379,0
-2.302585092994045,162,2558,0
-2.302585092994045,219,2420,0
-2.302585092994045,243,7546,0
-2.302585092994045,213,19746,0
-2.302585092994045,195,167,0
-2.302585092994045,195,313,0
-2.302585092994045,168,9484,0
-2.302585092994045,227,274,0
-2.302585092994045,378,2736,0
-2.302585092994045,218,12202,0
-2.302585092994045,216,3867,0
-2.302585092994045,308,1384,0
-2.302585092994045,200,757,0
-2.302585092994045,330,0,0
-2.302585092994045,332,1591,0
-2.302585092994045,290,10616,0
-2.302585092994045,246,2327,0
-2.302585092994045,329,1695,0
-2.302585092994045,182,12551,0
-2.302585092994045,340,324,0
-2.302585092994045,197,2783,0
-2.302585092994045,318,1481,0
-2.302585092994045,214,320,0
-2.302585092994045,296,12249,0
-2.302585092994045,344,10013,0
-2.302585092994045,229,1483,0
-2.302585092994045,241,708,0
-2.302585092994045,250,7773,0
-2.302585092994045,346,492,0
-2.302585092994045,221,675,0
-2.302585092994045,232,3846,0
-2.302585092994045,314,427,0
-2.302585092994045,180,5670,0
-2.302585092994045,212,1335,0
-2.302585092994045,305,1361,0
4.383275854074315,210,128,0
-2.302585092994045,217,4242,0
-2.302585092994045,235,14497,0
-2.302585092994045,226,702,0
-2.302585092994045,301,10558,0
-2.302585092994045,234,2698,0
-2.302585092994045,358,2232,0
-2.302585092994045,220,967,0
-2.302585092994045,349,1719,0
-2.302585092994045,210,302,0
-2.302585092994045,255,7189,0
-2.302585092994045,295,3810,0
-2.302585092994045,210,303,0
-2.302585092994045,303,1721,0
-2.302585092994045,152,38363,0
-2.302585092994045,306,3510,0
-2.302585092994045,330,1781,0
-2.302585092994045,205,7483,0
-2.302585092994045,195,4929,0
-2.302585092994045,326,4360,0
-2.302585092994045,291,2585,0
-2.302585092994045,309,458,0
-2.302585092994045,240,5840,0
-2.302585092994045,337,441,0
-2.302585092994045,197,9317,0
-2.302585092994045,209,857,0
-2.302585092994045,227,395,0
-2.302585092994045,285,9720,0
-2.302585092994045,297,3046,0
-2.302585092994045,209,2445,0
-2.302585092994045,304,1075,0
-2.302585092994045,396,8169,0
-2.302585092994045,284,1043,0
-2.302585092994045,221,1256,0
-2.302585092994045,245,11660,0
-2.302585092994045,227,2666,0
-2.302585092994045,231,807,0
-2.302585092994045,220,18912,0
-2.302585092994045,251,1911,0
-2.302585092994045,198,445,0
-2.302585092994045,330,369,0
-2.302585092994045,276,17742,0
-2.302585092994045,297,2097,0
-2.302585092994045,312,124,0
-2.302585092994045,305,504,0
-2.302585092994045,206,1246,0
-2.302585092994045,310,526,0
-2.302585092994045,301,259,0
-2.302585092994045,232,1845,0
4.291828366755733,237,238,0
-2.302585092994045,241,6325,0
-2.302585092994045,304,3003,0
-2.302585092994045,306,1701,0
-2.302585092994045,239,1695,0
-2.302585092994045,177,3525,0
-2.302585092994045,180,644,0
-2.302585092994045,241,797,0
-2.302585092994045,210,2613,0
-2.302585092994045,187,12877,0
-2.302585092994045,325,2005,0
-2.302585092994045,193,307,0
-2.302585092994045,273,1195,0
-2.302585092994045,205,2486,0
-2.302585092994045,216,7956,0
-2.302585092994045,252,268,0
-2.302585092994045,309,1408,0
-2.302585092994045,292,771,0
-2.302585092994045,215,8422,0
-2.302585092994045,234,291,0
-2.302585092994045,289,21125,0
-2.302585092994045,311,2576,0
-2.302585092994045,293,3683,0
-2.302585092994045,240,342,0
-2.302585092994045,299,10920,0
-2.302585092994045,235,912,0
-2.302585092994045,339,1610,0
-2.302585092994045,309,253,0
-2.302585092994045,295,2325,0
-2.302585092994045,294,1788,0
-2.302585092994045,209,835,0
-2.302585092994045,297,12605,0
-2.302585092994045,210,302,0
-2.302585092994045,293,3606,0
-2.302585092994045,210,2420,0
-2.302585092994045,144,193,0
-2.302585092994045,279,872,0
-2.302585092994045,307,3222,0
-2.302585092994045,318,2257,0
-2.302585092994045,166,511,0
-2.302585092994045,324,6940,0
-2.302585092994045,224,1527,0
-2.302585092994045,215,1054,0
-2.302585092994045,288,14183,0
-2.302585092994045,374,4962,0
-2.302585092994045,231,1284,0
-2.302585092994045,229,10350,0
-2.302585092994045,171,7646,0
-2.302585092994045,220,2567,0
-2.302585092994045,299,1363,0
-2.302585092994045,185,299,0
-2.302585092994045,285,852,0
-2.302585092994045,201,339,0
-2.302585092994045,311,3792,0
-2.302585092994045,222,314,0
-2.302585092994045,308,608,0
-2.302585092994045,239,1359,0
-2.302585092994045,302,1091,0
-2.302585092994045,209,1107,0
-2.302585092994045,318,2229,0
-2.302585092994045,255,1446,0
-2.302585092994045,311,488,0
-2.302585092994045,227,1701,0
-2.302585092994045,322,4160,0
-2.302585092994045,251,798,0
-2.302585092994045,336,6137,0
-2.302585092994045,303,2507,0
-2.302585092994045,217,1828,0
-2.302585092994045,220,2120,0
-2.302585092994045,143,11681,0
-2.302585092994045,380,292,0
-2.302585092994045,223,803,0
-2.302585092994045,221,885,0
-2.302585092994045,227,5044,0
-2.302585092994045,268,204,0
-2.302585092994045,209,935,0
-2.302585092994045,259,5848,0
-2.302585092994045,220,1963,0
-2.302585092994045,224,5575,0
-2.302585092994045,197,7182,0
-2.302585092994045,262,13229,0
-2.302585092994045,208,415,0
-2.302585092994045,292,685,0
-2.302585092994045,241,1706,0
-2.302585092994045,226,7560,0
-2.302585092994045,297,2594,0
-2.302585092994045,204,616,0
-2.302585092994045,202,1792,0
-2.302585092994045,219,2526,0
-2.302585092994045,214,761,0
-2.302585092994045,290,16423,0
1.62924053973028,283,548,0
-2.302585092994045,330,932,0
-2.302585092994045,278,2241,0
-2.302585092994045,190,1970,0
-2.302585092994045,211,356,0
-2.302585092994045,228,1451,0
-2.302585092994045,290,1730,0
-2.302585092994045,227,2662,0
4.927978060415247,339,282,0
-2.302585092994045,313,7203,0
-2.302585092994045,206,4982,0
-2.302585092994045,238,10378,0
-2.302585092994045,307,1109,0
-2.302585092994045,211,1792,0
-2.302585092994045,262,2105,0
-2.302585092994045,249,2281,0
-2.302585092994045,220,3181,0
-2.302585092994045,228,716,0
-2.302585092994045,326,900,0
-2.302585092994045,243,917,0
-2.302585092994045,229,1645,0
-2.302585092994045,292,5316,0
-2.302585092994045,215,307,0
-2.302585092994045,249,458,0
-2.302585092994045,229,264,0
-2.302585092994045,245,6057,0
-2.302585092994045,321,308,0
-2.302585092994045,288,775,0
-2.302585092994045,298,1197,0
-2.302585092994045,197,13663,0
-2.302585092994045,317,4487,0
-2.302585092994045,224,1493,0
-2.302585092994045,284,476,0
-2.302585092994045,331,670,0
6.214808078424858,232,259,0
-2.302585092994045,242,1680,0
-2.302585092994045,221,10686,0
-2.302585092994045,326,10015,0
-2.302585092994045,229,511,0
-2.302585092994045,296,7205,0
-2.302585092994045,257,4049,0
-2.302585092994045,211,962,0
-2.302585092994045,270,212,0
-2.302585092994045,217,9696,0
-2.302585092994045,296,9710,0
-2.302585092994045,245,2619,0
-2.302585092994045,238,2997,0
-2.302585092994045,213,7203,0
-2.302585092994045,148,19010,0
-2.302585092994045,236,435,0
-2.302585092994045,211,392,0
-2.302585092994045,299,300,0
-2.302585092994045,325,1575,0
-2.302585092994045,243,274,0
-2.302585092994045,194,382,0
-2.302585092994045,286,354,0
-2.302585092994045,222,367,0
-2.302585092994045,188,12446,0
-2.302585092994045,329,774,0
-2.302585092994045,218,302,0
-2.302585092994045,54540,8314,1
-2.302585092994045,270,44058,0
-2.302585092994045,244,881,0
-2.302585092994045,312,609,0
-2.302585092994045,291,1340,0
-2.302585092994045,233,581,0
-2.302585092994045,349,5369,0
-2.302585092994045,324,1085,0
-2.302585092994045,323,10188,0
-2.302585092994045,205,1540,0
-2.302585092994045,315,12884,0
-2.302585092994045,248,471,0
-2.302585092994045,229,1380,0
-2.302585092994045,298,3127,0
-2.302585092994045,312,653,0
-2.302585092994045,276,9536,0
-2.302585092994045,226,650,0
-2.302585092994045,279,758,0
-2.302585092994045,159,9854,0
-2.302585092994045,235,3222,0
-2.302585092994045,201,6252,0
-2.302585092994045,210,1195,0
-2.302585092994045,191,6707,0
-2.302585092994045,215,2600,0
-2.302585092994045,231,7208,0
-2.302585092994045,311,1049,0
-2.302585092994045,200,337,0
-2.302585092994045,306,1075,0
-2.302585092994045,312,1379,0
-2.302585092994045,223,564,0
-2.302585092994045,215,3413,0
-2.302585092994045,232,771,0
-2.302585092994045,320,5790,0
-2.302585092994045,206,605,0
-2.302585092994045,322,321,0
-2.302585092994045,216,280,0
-2.302585092994045,203,501,0
-2.302585092994045,300,3300,0
-2.302585092994045,332,263,0
-2.302585092994045,314,4154,0
-2.302585092994045,269,21663,0
-2.302585092994045,203,668,0
-2.302585092994045,217,3264,0
-2.302585092994045,328,356,0
-2.302585092994045,225,1565,0
-2.302585092994045,266,794,0
-2.302585092994045,319,5133,0
-2.302585092994045,341,1434,0
-2.302585092994045,283,1707,0
-2.302585092994045,222,3591,0
-2.302585092994045,352,9509,0
-2.302585092994045,346,27289,0
-2.302585092994045,203,1461,0
-2.302585092994045,208,339,0
-2.302585092994045,291,1535,0
-2.302585092994045,216,710,0
-2.302585092994045,281,11326,0
-2.302585092994045,229,323,0
-2.302585092994045,316,588,0
-2.302585092994045,205,3410,0
-2.302585092994045,304,3262,0
-2.302585092994045,274,1981,0
-2.302585092994045,324,2668,0
-2.302585092994045,250,5311,0
-2.302585092994045,312,584,0
-2.302585092994045,307,1705,0
-2.302585092994045,353,779,0
-2.302585092994045,214,1389,0
-2.302585092994045,270,872,0
-2.302585092994045,297,753,0
-2.302585092994045,216,1617,0
-2.302585092994045,220,4651,0
-2.302585092994045,160,2444,0
-2.302585092994045,269,9287,0
-2.302585092994045,216,6551,0
-2.302585092994045,295,1087,0
-2.302585092994045,188,663,0
-2.302585092994045,184,4555,0
-2.302585092994045,308,1110,0
-2.302585092994045,199,8422,0
-2.302585092994045,238,863,0
-2.302585092994045,221,20624,0
-2.302585092994045,272,443,0
-2.302585092994045,213,16564,0
-2.302585092994045,196,1283,0
-2.302585092994045,294,2383,0
-2.302585092994045,294,1227,0
-2.302585092994045,211,1349,0
-2.302585092994045,333,764,0
-2.302585092994045,279,1195,0
-2.302585092994045,261,3726,0
-2.302585092994045,232,7143,0
-2.302585092994045,310,1408,0
-2.302585092994045,328,1108,0
-2.302585092994045,307,475,0
-2.302585092994045,319,454,0
-2.302585092994045,279,236,0
-2.302585092994045,314,1539,0
-2.302585092994045,232,261,0
-2.302585092994045,577,8646,0
-2.302585092994045,230,2239,0
-2.302585092994045,164,32,0
-2.302585092994045,213,2750,0
-2.302585092994045,259,4818,0
-2.302585092994045,517,5931,0
-2.302585092994045,306,1451,0
-2.302585092994045,218,6935,0
-2.302585092994045,325,2006,0
-2.302585092994045,318,622,0
-2.302585092994045,224,857,0
-2.302585092994045,245,8015,0
-2.302585092994045,225,484,0
-2.302585092994045,198,1108,0
-2.302585092994045,213,2203,0
-2.302585092994045,322,876,0
-2.302585092994045,286,1773,0
-2.302585092994045,310,449,0
-2.302585092994045,201,658,0
-2.302585092994045,312,306,0
-2.302585092994045,287,994,0
-2.302585092994045,292,1719,0
-2.302585092994045,283,324,0
-2.302585092994045,225,406,0
-2.302585092994045,311,6799,0
-2.302585092994045,305,2989,0
-2.302585092994045,374,1566,0
-2.302585092994045,329,14249,0
-2.302585092994045,231,480,0
-2.302585092994045,286,5211,0
-2.302585092994045,199,354,0
-2.302585092994045,215,1222,0
-2.302585092994045,230,10117,0
-2.302585092994045,217,280,0
-2.302585092994045,251,2325,0
-2.302585092994045,232,6511,0
-2.302585092994045,209,1228,0
-2.302585092994045,210,1366,0
-2.302585092994045,215,660,0
-2.302585092994045,230,7333,0
-2.302585092994045,253,453,0
-2.302585092994045,353,3070,0
-2.302585092994045,224,753,0
-2.302585092994045,333,13074,0
-2.302585092994045,286,1811,0
-2.302585092994045,227,2010,0
-2.302585092994045,318,6669,0
-2.302585092994045,337,1425,0
-2.302585092994045,226,2338,0
-2.302585092994045,377,269,0
-2.302585092994045,327,2005,0
-2.302585092994045,224,18992,0
-2.302585092994045,312,3222,0
-2.302585092994045,190,9378,0
-2.302585092994045,205,774,0
-2.302585092994045,171,22351,0
-2.302585092994045,196,2443,0
-2.302585092994045,190,891,0
-2.302585092994045,292,475,0
-2.302585092994045,196,857,0
-2.302585092994045,161,193,0
-2.302585092994045,335,710,0
-2.302585092994045,304,520,0
-2.302585092994045,211,3133,0
-2.302585092994045,167,16790,0
-2.302585092994045,281,13374,0
-2.302585092994045,334,920,0
-2.302585092994045,217,2670,0
-2.302585092994045,240,370,0
-2.302585092994045,232,1631,0
-2.302585092994045,247,2464,0
-2.302585092994045,331,326,0
-2.302585092994045,283,6672,0
-2.302585092994045,299,354,0
-2.302585092994045,327,2630,0
-2.302585092994045,196,1298,0
-2.302585092994045,268,2182,0
-2.302585092994045,315,1432,0
-2.302585092994045,319,7498,0
-2.302585092994045,213,5525,0
-2.302585092994045,216,799,0
-2.302585092994045,224,2531,0
-2.302585092994045,308,5162,0
-2.302585092994045,294,259,0
-2.302585092994045,306,2543,0
-2.302585092994045,215,2028,0
-2.302585092994045,266,8765,0
-2.302585092994045,216,3047,0
-2.302585092994045,325,7353,0
-2.302585092994045,306,544,0
-2.302585092994045,236,3211,0
-2.302585092994045,325,2022,0
-2.302585092994045,219,1212,0
-2.302585092994045,222,334,0
-2.302585092994045,318,2077,0
-2.302585092994045,355,7931,0
-2.302585092994045,313,3541,0
-2.302585092994045,169,5206,0
-2.302585092994045,312,638,0
-2.302585092994045,201,1660,0
-2.302585092994045,273,2149,0
-2.302585092994045,211,309,0
-2.302585092994045,301,4823,0
-2.302585092994045,203,983,0
-2.302585092994045,341,1481,0
-2.302585092994045,276,365,0
-2.302585092994045,320,535,0
-2.302585092994045,251,5703,0
-2.302585092994045,223,2178,0
-2.302585092994045,338,935,0
-2.302585092994045,306,1718,0
-2.302585092994045,234,2698,0
-2.302585092994045,231,2242,0
-2.302585092994045,346,245,0
-2.302585092994045,296,2302,0
-2.302585092994045,168,6917,0
-2.302585092994045,196,285,0
-2.302585092994045,197,790,0
-2.302585092994045,202,1792,0
-2.302585092994045,228,2187,0
-2.302585092994045,282,2692,0
-2.302585092994045,324,1875,0
-2.302585092994045,163,1017,0
-2.302585092994045,228,774,0
-2.302585092994045,326,1511,0
-2.302585092994045,196,1618,0
-2.302585092994045,338,566,0
-2.302585092994045,292,310,0
-2.302585092994045,217,8320,0
-2.302585092994045,338,283,0
-2.302585092994045,212,1400,0
-2.302585092994045,312,184,0
-2.302585092994045,287,330,0
-2.302585092994045,335,1358,0
-2.302585092994045,331,1718,0
-2.302585092994045,221,909,0
-2.302585092994045,268,9710,0
-2.302585092994045,313,937,0
-2.302585092994045,206,1274,0
-2.302585092994045,225,21120,0
-2.302585092994045,222,282,0
-2.302585092994045,216,5323,0
-2.302585092994045,161,5793,0
-2.302585092994045,154,737,0
-2.302585092994045,214,5625,0
-2.302585092994045,336,11283,0
-2.302585092994045,305,934,0
-2.302585092994045,306,24583,0
-2.302585092994045,294,1718,0
-2.302585092994045,204,882,0
-2.302585092994045,249,622,0
-2.302585092994045,205,4496,0
-2.302585092994045,250,2395,0
-2.302585092994045,216,2596,0
-2.302585092994045,216,690,0
-2.302585092994045,323,506,0
-2.302585092994045,228,1769,0
-2.302585092994045,223,4134,0
-2.302585092994045,278,2954,0
-2.302585092994045,304,1035,0
-2.302585092994045,269,872,0
-2.302585092994045,347,807,0
-2.302585092994045,257,663,0
-2.302585092994045,315,2251,0
-2.302585092994045,269,1808,0
-2.302585092994045,201,2546,0
-2.302585092994045,236,1454,0
-2.302585092994045,203,4858,0
-2.302585092994045,303,2239,0
-2.302585092994045,146,560,0
-2.302585092994045,244,5884,0
-2.302585092994045,197,2449,0
-2.302585092994045,295,5284,0
-2.302585092994045,305,5633,0
-2.302585092994045,324,4154,0
-2.302585092994045,252,9967,0
-2.302585092994045,199,3534,0
-2.302585092994045,284,313,0
-2.302585092994045,212,1197,0
-2.302585092994045,330,7128,0
-2.302585092994045,238,26330,0
-2.302585092994045,330,330,0
-2.302585092994045,201,1885,0
-2.302585092994045,299,5859,0
-2.302585092994045,360,342,0
-2.302585092994045,340,3169,0
-2.302585092994045,315,1919,0
-2.302585092994045,224,2914,0
-2.302585092994045,322,642,0
-2.302585092994045,212,356,0
-2.302585092994045,306,3044,0
-2.302585092994045,244,1356,0
-2.302585092994045,313,3849,0
-2.302585092994045,200,301,0
-2.302585092994045,208,2751,0
-2.302585092994045,234,3248,0
-2.302585092994045,365,1579,0
-2.302585092994045,491,9960,0
-2.302585092994045,289,273,0
-2.302585092994045,281,755,0
-2.302585092994045,244,855,0
-2.302585092994045,293,1321,0
-2.302585092994045,294,431,0
-2.302585092994045,329,240,0
-2.302585092994045,340,259,0
-2.302585092994045,308,1461,0
-2.302585092994045,289,264,0
-2.302585092994045,54540,8314,1
-2.302585092994045,227,254,0
-2.302585092994045,220,774,0
-2.302585092994045,225,4875,0
-2.302585092994045,315,8044,0
-2.302585092994045,145,3631,0
-2.302585092994045,360,1412,0
-2.302585092994045,357,6356,0
-2.302585092994045,323,2109,0
-2.302585092994045,354,402,0
-2.302585092994045,299,7492,0
-2.302585092994045,215,2055,0
-2.302585092994045,286,27280,0
-2.302585092994045,232,1998,0
-2.302585092994045,246,11889,0
-2.302585092994045,217,2435,0
-2.302585092994045,220,2633,0
-2.302585092994045,230,12621,0
-2.302585092994045,307,60132,0
-2.302585092994045,241,389,0
-2.302585092994045,188,14703,0
-2.302585092994045,346,1342,0
-2.302585092994045,301,2448,0
-2.302585092994045,184,20805,0
-2.302585092994045,195,10209,0
-2.302585092994045,221,11200,0
-2.302585092994045,295,1645,0
-2.302585092994045,253,1112,0
-2.302585092994045,232,13603,0
-2.302585092994045,292,4624,0
-2.302585092994045,290,511,0
-2.302585092994045,254,466,0
-2.302585092994045,211,782,0
-2.302585092994045,327,2973,0
-2.302585092994045,323,600,0
-2.302585092994045,352,1973,0
-2.302585092994045,272,2316,0
-2.302585092994045,245,1878,0
-2.302585092994045,217,3711,0
-2.302585092994045,275,388,0
-2.302585092994045,208,378,0
-2.302585092994045,332,4896,0
-2.302585092994045,221,3431,0
-2.302585092994045,202,10655,0
-2.302585092994045,297,18555,0
-2.302585092994045,224,2906,0
-2.302585092994045,321,2000,0
-2.302585092994045,298,321,0
-2.302585092994045,269,2325,0
-2.302585092994045,331,1072,0
-2.302585092994045,210,2198,0
-2.302585092994045,248,326,0
-2.302585092994045,302,2202,0
-2.302585092994045,335,324,0
-2.302585092994045,295,1215,0
-2.302585092994045,309,7314,0
-2.302585092994045,209,1390,0
-2.302585092994045,302,185,0
-2.302585092994045,270,471,0
-2.302585092994045,291,302,0
-2.302585092994045,208,308,0
-2.302585092994045,205,1030,0
-2.302585092994045,320,511,0
-2.302585092994045,239,1512,0
-2.302585092994045,227,1354,0
-2.302585092994045,293,1701,0
-2.302585092994045,247,12919,0
-2.302585092994045,292,1701,0
-2.302585092994045,226,5280,0
-2.302585092994045,273,1133,0
-2.302585092994045,213,281,0
-2.302585092994045,327,1014,0
-2.302585092994045,246,1994,0
-2.302585092994045,211,1719,0
-2.302585092994045,273,858,0
-2.302585092994045,149,6279,0
-2.302585092994045,197,1363,0
-2.302585092994045,231,8583,0
-2.302585092994045,307,1380,0
-2.302585092994045,337,10195,0
-2.302585092994045,284,2359,0
-2.302585092994045,307,5381,0
-2.302585092994045,308,1454,0
-2.302585092994045,219,269,0
-2.302585092994045,277,255,0
-2.302585092994045,315,13224,0
-2.302585092994045,336,5480,0
-2.302585092994045,192,248,0
-2.302585092994045,215,646,0
-2.302585092994045,201,575,0
-2.302585092994045,244,749,0
-2.302585092994045,305,1380,0
-2.302585092994045,198,12481,0
-2.302585092994045,279,140,0
-2.302585092994045,348,4476,0
-2.302585092994045,214,704,0
-2.302585092994045,305,1380,0
-2.302585092994045,341,4468,0
-2.302585092994045,298,1039,0
-2.302585092994045,266,2756,0
-2.302585092994045,281,1954,0
-2.302585092994045,317,453,0
-2.302585092994045,347,807,0
-2.302585092994045,289,1277,0
-2.302585092994045,319,3127,0
-2.302585092994045,210,775,0
-2.302585092994045,200,1726,0
-2.302585092994045,345,1603,0
-2.302585092994045,327,882,0
-2.302585092994045,187,1767,0
-2.302585092994045,277,1911,0
-2.302585092994045,213,291,0
-2.302585092994045,317,12640,0
-2.302585092994045,269,938,0
-2.302585092994045,235,13356,0
-2.302585092994045,288,858,0
-2.302585092994045,326,1511,0
-2.302585092994045,238,6114,0
-2.302585092994045,349,1875,0
-2.302585092994045,229,263,0
1.4109869737102618,189,17140,0
-2.302585092994045,289,2914,0
-2.302585092994045,313,5790,0
-2.302585092994045,189,622,0
-2.302585092994045,226,483,0
-2.302585092994045,245,495,0
-2.302585092994045,226,397,0
-2.302585092994045,224,3724,0
-2.302585092994045,287,7384,0
-2.302585092994045,213,2750,0
-2.302585092994045,224,3679,0
-2.302585092994045,173,13211,0
-2.302585092994045,327,13410,0
-2.302585092994045,216,670,0
-2.302585092994045,327,12605,0
-2.302585092994045,209,3342,0
-2.302585092994045,188,8128,0
-2.302585092994045,284,1795,0
-2.302585092994045,318,535,0
-2.302585092994045,246,1342,0
-2.302585092994045,227,2716,0
-2.302585092994045,225,7956,0
-2.302585092994045,310,596,0
-2.302585092994045,218,20311,0
-2.302585092994045,215,307,0
-2.302585092994045,214,759,0
-2.302585092994045,226,2445,0
-2.302585092994045,350,5280,0
-2.302585092994045,286,15836,0
-2.302585092994045,223,1384,0
-2.302585092994045,216,265,0
-2.302585092994045,217,1416,0
-2.302585092994045,339,337,0
-2.302585092994045,232,334,0
-2.302585092994045,222,3048,0
-2.302585092994045,334,345,0
-2.302585092994045,245,1749,0
-2.302585092994045,292,671,0
-2.302585092994045,279,1395,0
-2.302585092994045,204,3746,0
-2.302585092994045,282,263,0
-2.302585092994045,339,1471,0
-2.302585092994045,292,3159,0
-2.302585092994045,335,11209,0
-2.302585092994045,214,3233,0
-2.302585092994045,221,1223,0
-2.302585092994045,229,1651,0
-2.302585092994045,207,619,0
-2.302585092994045,353,2009,0
-2.302585092994045,54540,8314,1
-2.302585092994045,335,1356,0
-2.302585092994045,238,1733,0
-2.302585092994045,197,8832,0
-2.302585092994045,195,10386,0
-2.302585092994045,211,7654,0
-2.302585092994045,347,3200,0
-2.302585092994045,305,4935,0
-2.302585092994045,234,8973,0
-2.302585092994045,300,1771,0
-2.302585092994045,305,14060,0
-2.302585092994045,149,9491,0
-2.302585092994045,288,762,0
-2.302585092994045,223,1432,0
-2.302585092994045,237,4580,0
-2.302585092994045,242,686,0
-2.302585092994045,344,960,0
-2.302585092994045,323,762,0
-2.302585092994045,241,486,0
-2.302585092994045,237,4656,0
-2.302585092994045,174,1334,0
-2.302585092994045,278,944,0
-2.302585092994045,228,505,0
-2.302585092994045,252,1597,0
-2.302585092994045,298,8015,0
-2.302585092994045,226,9165,0
-2.302585092994045,217,470,0
-2.302585092994045,282,1433,0
-2.302585092994045,307,288,0
-2.302585092994045,229,10315,0
-2.302585092994045,325,741,0
-2.302585092994045,223,805,0
-2.302585092994045,233,753,0
-2.302585092994045,290,3006,0
-2.302585092994045,301,1380,0
-2.302585092994045,252,22302,0
-2.302585092994045,173,11868,0
-2.302585092994045,269,581,0
-2.302585092994045,236,1197,0
-2.302585092994045,261,183,0
-2.302585092994045,218,3248,0
-2.302585092994045,389,1644,0
-2.302585092994045,287,4537,0
-2.302585092994045,353,673,0
-2.302585092994045,325,6149,0
-2.302585092994045,365,684,0
-2.302585092994045,321,1432,0
-2.302585092994045,205,809,0
-2.302585092994045,250,9735,0
-2.302585092994045,237,295,0
-2.302585092994045,230,525,0
-2.302585092994045,358,1550,0
-2.302585092994045,248,35387,0
-2.302585092994045,297,186,0
-2.302585092994045,238,392,0
-2.302585092994045,330,9282,0
-2.302585092994045,210,12995,0
-2.302585092994045,239,2964,0
-2.302585092994045,347,1910,0
-2.302585092994045,297,498,0
-2.302585092994045,209,655,0
-2.302585092994045,147,3355,0
-2.302585092994045,234,2028,0
-2.302585092994045,349,950,0
-2.302585092994045,233,334,0
-2.302585092994045,217,10722,0
-2.302585092994045,276,442,0
-2.302585092994045,326,629,0
-2.302585092994045,233,1760,0
-2.302585092994045,318,441,0
-2.302585092994045,354,607,0
-2.302585092994045,216,596,0
-2.302585092994045,211,321,0
-2.302585092994045,250,2052,0
-2.302585092994045,321,1378,0
-2.302585092994045,208,2835,0
-2.302585092994045,316,293,0
-2.302585092994045,511,9515,0
-2.302585092994045,232,383,0
-2.302585092994045,331,277,0
-2.302585092994045,310,924,0
-2.302585092994045,299,1319,0
-2.302585092994045,324,294,0
-2.302585092994045,228,2271,0
-2.302585092994045,251,500,0
-2.302585092994045,314,662,0
-2.302585092994045,283,5531,0
-2.302585092994045,212,4221,0
-2.302585092994045,235,607,0
-2.302585092994045,304,1065,0
-2.302585092994045,198,12884,0
-2.302585092994045,231,512,0
-2.302585092994045,252,1680,0
-2.302585092994045,196,24572,0
-2.302585092994045,234,29148,0
-2.302585092994045,230,480,0
-2.302585092994045,228,398,0
-2.302585092994045,334,255,0
-2.302585092994045,219,1748,0
-2.302585092994045,225,1898,0
-2.302585092994045,232,704,0
-2.302585092994045,270,327,0
-2.302585092994045,357,2793,0
-2.302585092994045,231,9675,0
-2.302585092994045,214,1588,0
-2.302585092994045,232,1380,0
-2.302585092994045,256,13670,0
-2.302585092994045,207,782,0
-2.302585092994045,235,2251,0
-2.302585092994045,229,31,0
-2.302585092994045,209,2423,0
-2.302585092994045,294,2538,0
-2.302585092994045,206,8766,0
-2.302585092994045,223,4735,0
-2.302585092994045,218,1145,0
-2.302585092994045,285,633,0
-2.302585092994045,336,5760,0
-2.302585092994045,216,399,0
-2.302585092994045,285,1462,0
-2.302585092994045,243,306,0
-2.302585092994045,198,887,0
-2.302585092994045,192,296,0
-2.302585092994045,220,1158,0
-2.302585092994045,232,285,0
-2.302585092994045,160,7322,0
-2.302585092994045,259,19507,0
-2.302585092994045,312,1919,0
-2.302585092994045,233,2361,0
-2.302585092994045,253,1603,0
-2.302585092994045,300,1046,0
-2.302585092994045,196,317,0
-2.302585092994045,203,6534,0
-2.302585092994045,193,406,0
-2.302585092994045,185,4841,0
-2.302585092994045,243,1451,0
-2.302585092994045,346,585,0
-2.302585092994045,320,581,0
-2.302585092994045,211,303,0
-2.302585092994045,295,6710,0
-2.302585092994045,200,2441,0
-2.302585092994045,224,2662,0
-2.302585092994045,197,308,0
-2.302585092994045,292,768,0
-2.302585092994045,205,622,0
-2.302585092994045,320,338,0
-2.302585092994045,341,1972,0
-2.302585092994045,290,1195,0
-2.302585092994045,377,9978,0
-2.302585092994045,201,10862,0
-2.302585092994045,300,39919,0
-2.302585092994045,147,14602,0
-2.302585092994045,214,832,0
-2.302585092994045,236,8934,0
-2.302585092994045,219,337,0
-2.302585092994045,249,413,0
-2.302585092994045,243,1378,0
-2.302585092994045,409,6033,0
-2.302585092994045,228,3079,0
-2.302585092994045,228,1206,0
-2.302585092994045,230,984,0
-2.302585092994045,189,969,0
-2.302585092994045,255,2499,0
-2.302585092994045,220,3591,0
-2.302585092994045,219,604,0
-2.302585092994045,405,2651,0
-2.302585092994045,318,732,0
-2.302585092994045,219,798,0
-2.302585092994045,202,3376,0
-2.302585092994045,295,12884,0
-2.302585092994045,222,540,0
-2.302585092994045,288,462,0
-2.302585092994045,315,588,0
-2.302585092994045,316,818,0
-2.302585092994045,303,2267,0
